Price History: NYGOLDS-FDS,,,,
,,,,
Date,Price,Change,% Change,Cumulative Change %
02/19/21,"1,784.60",,,
02/22/21,"1,810.50",25.90,1.45,1.45
02/23/21,"1,806.50",-4.00,-0.22,1.23
02/24/21,"1,804.80",-1.70,-0.09,1.13
02/25/21,"1,770.10",-34.70,-1.92,-0.81
02/26/21,"1,735.60",-34.50,-1.95,-2.75
03/01/21,"1,724.80",-10.80,-0.62,-3.35
03/02/21,"1,738.30",13.50,0.78,-2.59
03/03/21,"1,710.70",-27.60,-1.59,-4.14
03/04/21,"1,696.90",-13.80,-0.81,-4.91
03/05/21,"1,700.10",3.20,0.19,-4.73
03/08/21,"1,682.90",-17.20,-1.01,-5.70
03/09/21,"1,716.40",33.50,1.99,-3.82
03/10/21,"1,726.90",10.50,0.61,-3.23
03/11/21,"1,723.10",-3.80,-0.22,-3.45
03/12/21,"1,727.90",4.80,0.28,-3.18
03/15/21,"1,731.00",3.10,0.18,-3.00
03/16/21,"1,731.30",0.30,0.02,-2.99
03/17/21,"1,745.50",14.20,0.82,-2.19
03/18/21,"1,736.50",-9.00,-0.52,-2.70
03/19/21,"1,744.90",8.40,0.48,-2.22
03/22/21,"1,739.30",-5.60,-0.32,-2.54
03/23/21,"1,727.40",-11.90,-0.68,-3.21
03/24/21,"1,734.30",6.90,0.40,-2.82
03/25/21,"1,726.70",-7.60,-0.44,-3.24
03/26/21,"1,733.30",6.60,0.38,-2.87
03/29/21,"1,711.70",-21.60,-1.25,-4.08
03/30/21,"1,686.00",-25.70,-1.50,-5.53
03/31/21,"1,708.80",22.80,1.35,-4.25
04/01/21,"1,730.30",21.50,1.26,-3.04
04/05/21,"1,728.50",-1.80,-0.10,-3.14
04/06/21,"1,743.60",15.10,0.87,-2.30
04/07/21,"1,737.60",-6.00,-0.34,-2.63
04/08/21,"1,755.80",18.20,1.05,-1.61
04/09/21,"1,744.20",-11.60,-0.66,-2.26
04/12/21,"1,732.70",-11.50,-0.66,-2.91
04/13/21,"1,745.80",13.10,0.76,-2.17
04/14/21,"1,736.40",-9.40,-0.54,-2.70
04/15/21,"1,763.60",27.20,1.57,-1.18
04/16/21,"1,776.50",12.90,0.73,-0.45
04/19/21,"1,771.00",-5.50,-0.31,-0.76
04/20/21,"1,778.80",7.80,0.44,-0.33
04/21/21,"1,793.60",14.80,0.83,0.50
04/22/21,"1,783.90",-9.70,-0.54,-0.04
04/23/21,"1,776.90",-7.00,-0.39,-0.43
04/26/21,"1,781.00",4.10,0.23,-0.20
04/27/21,"1,775.80",-5.20,-0.29,-0.49
04/28/21,"1,781.50",5.70,0.32,-0.17
04/29/21,"1,772.00",-9.50,-0.53,-0.71
04/30/21,"1,769.10",-2.90,-0.16,-0.87
05/03/21,"1,792.90",23.80,1.35,0.47
05/04/21,"1,779.00",-13.90,-0.78,-0.31
05/05/21,"1,786.60",7.60,0.43,0.11
05/06/21,"1,814.70",28.10,1.57,1.69
05/07/21,"1,830.70",16.00,0.88,2.58
05/10/21,"1,836.00",5.30,0.29,2.88
05/11/21,"1,837.90",1.90,0.10,2.99
05/12/21,"1,815.40",-22.50,-1.22,1.73
05/13/21,"1,826.50",11.10,0.61,2.35
05/14/21,"1,843.90",17.40,0.95,3.32
05/17/21,"1,866.40",22.50,1.22,4.58
05/18/21,"1,869.10",2.70,0.14,4.73
05/19/21,"1,869.30",0.20,0.01,4.75
05/20/21,"1,876.60",7.30,0.39,5.16
05/21/21,"1,880.70",4.10,0.22,5.38
05/24/21,"1,880.50",-0.20,-0.01,5.37
05/25/21,"1,898.80",18.30,0.97,6.40
05/26/21,"1,896.80",-2.00,-0.11,6.29
05/27/21,"1,895.90",-0.90,-0.05,6.24
05/28/21,"1,903.50",7.60,0.40,6.66
06/01/21,"1,899.50",-4.00,-0.21,6.44
06/02/21,"1,908.20",8.70,0.46,6.93
06/03/21,"1,870.80",-37.40,-1.96,4.83
06/04/21,"1,892.00",21.20,1.13,6.02
06/07/21,"1,899.70",7.70,0.41,6.45
06/08/21,"1,892.50",-7.20,-0.38,6.05
06/09/21,"1,888.00",-4.50,-0.24,5.79
06/10/21,"1,898.20",10.20,0.54,6.37
06/11/21,"1,877.80",-20.40,-1.07,5.22
06/14/21,"1,865.90",-11.90,-0.63,4.56
06/15/21,"1,858.70",-7.20,-0.39,4.15
06/16/21,"1,811.90",-46.80,-2.52,1.53
06/17/21,"1,774.00",-37.90,-2.09,-0.59
06/18/21,"1,763.80",-10.20,-0.57,-1.17
06/21/21,"1,783.40",19.60,1.11,-0.07
06/22/21,"1,778.80",-4.60,-0.26,-0.33
06/23/21,"1,778.30",-0.50,-0.03,-0.35
06/24/21,"1,774.50",-3.80,-0.21,-0.57
06/25/21,"1,781.50",7.00,0.39,-0.17
06/28/21,"1,778.40",-3.10,-0.17,-0.35
06/29/21,"1,761.10",-17.30,-0.97,-1.32
06/30/21,"1,770.20",9.10,0.52,-0.81
07/01/21,"1,776.70",6.50,0.37,-0.44
07/02/21,"1,787.30",10.60,0.60,0.15
07/06/21,"1,796.50",9.20,0.51,0.67
07/07/21,"1,803.40",6.90,0.38,1.05
07/08/21,"1,803.10",-0.30,-0.02,1.04
07/09/21,"1,807.90",4.80,0.27,1.31
07/12/21,"1,806.50",-1.40,-0.08,1.23
07/13/21,"1,807.30",0.80,0.04,1.27
07/14/21,"1,827.30",20.00,1.11,2.39
07/15/21,"1,829.40",2.10,0.11,2.51
07/16/21,"1,812.20",-17.20,-0.94,1.55
07/19/21,"1,812.60",0.40,0.02,1.57
07/20/21,"1,809.90",-2.70,-0.15,1.42
07/21/21,"1,803.30",-6.60,-0.36,1.05
07/22/21,"1,806.90",3.60,0.20,1.25
07/23/21,"1,802.20",-4.70,-0.26,0.99
07/26/21,"1,797.50",-4.70,-0.26,0.72
07/27/21,"1,798.70",1.20,0.07,0.79
07/28/21,"1,807.50",8.80,0.49,1.28
07/29/21,"1,827.90",20.40,1.13,2.43
07/30/21,"1,813.80",-14.10,-0.77,1.64
08/02/21,"1,813.30",-0.50,-0.03,1.61
08/03/21,"1,810.50",-2.80,-0.15,1.45
08/04/21,"1,811.60",1.10,0.06,1.51
08/05/21,"1,804.10",-7.50,-0.41,1.09
08/06/21,"1,763.10",-41.00,-2.27,-1.20
08/09/21,"1,729.60",-33.50,-1.90,-3.08
08/10/21,"1,728.80",-0.80,-0.05,-3.13
08/11/21,"1,751.80",23.00,1.33,-1.84
08/12/21,"1,753.90",2.10,0.12,-1.72
08/13/21,"1,779.70",25.80,1.47,-0.27
08/16/21,"1,786.90",7.20,0.40,0.13
08/17/21,"1,786.10",-0.80,-0.04,0.08
08/18/21,"1,788.10",2.00,0.11,0.20
08/19/21,"1,780.40",-7.70,-0.43,-0.24
08/20/21,"1,780.70",0.30,0.02,-0.22
08/23/21,"1,805.50",24.80,1.39,1.17
08/24/21,"1,803.00",-2.50,-0.14,1.03
08/25/21,"1,790.50",-12.50,-0.69,0.33
08/26/21,"1,792.60",2.10,0.12,0.45
08/27/21,"1,816.80",24.20,1.35,1.80
08/30/21,"1,810.20",-6.60,-0.36,1.43
08/31/21,"1,814.10",3.90,0.22,1.65
09/01/21,"1,814.60",0.50,0.03,1.68
09/02/21,"1,809.60",-5.00,-0.28,1.40
09/03/21,"1,827.60",18.00,0.99,2.41
09/07/21,"1,794.10",-33.50,-1.83,0.53
09/08/21,"1,788.60",-5.50,-0.31,0.22
09/09/21,"1,794.20",5.60,0.31,0.54
09/10/21,"1,786.80",-7.40,-0.41,0.12
09/13/21,"1,793.50",6.70,0.37,0.50
09/14/21,"1,804.60",11.10,0.62,1.12
09/15/21,"1,794.10",-10.50,-0.58,0.53
09/16/21,"1,753.70",-40.40,-2.25,-1.73
09/17/21,"1,753.80",0.10,0.01,-1.73
09/20/21,"1,764.00",10.20,0.58,-1.15
09/21/21,"1,774.10",10.10,0.57,-0.59
09/22/21,"1,767.90",-6.20,-0.35,-0.94
09/23/21,"1,742.80",-25.10,-1.42,-2.34
09/24/21,"1,750.20",7.40,0.42,-1.93
09/27/21,"1,749.70",-0.50,-0.03,-1.96
09/28/21,"1,733.80",-15.90,-0.91,-2.85
09/29/21,"1,726.10",-7.70,-0.44,-3.28
09/30/21,"1,757.20",31.10,1.80,-1.54
10/01/21,"1,761.00",3.80,0.22,-1.32
10/04/21,"1,769.90",8.90,0.51,-0.82
10/05/21,"1,760.50",-9.40,-0.53,-1.35
10/06/21,"1,763.40",2.90,0.16,-1.19
10/07/21,"1,755.40",-8.00,-0.45,-1.64
10/08/21,"1,757.10",1.70,0.10,-1.54
10/11/21,"1,753.80",-3.30,-0.19,-1.73
10/12/21,"1,760.00",6.20,0.35,-1.38
10/13/21,"1,792.80",32.80,1.86,0.46
10/14/21,"1,796.10",3.30,0.18,0.64
10/15/21,"1,767.40",-28.70,-1.60,-0.96
10/18/21,"1,764.50",-2.90,-0.16,-1.13
10/19/21,"1,769.10",4.60,0.26,-0.87
10/20/21,"1,782.20",13.10,0.74,-0.13
10/21/21,"1,783.10",0.90,0.05,-0.08
10/22/21,"1,792.00",8.90,0.50,0.41
10/25/21,"1,807.40",15.40,0.86,1.28
10/26/21,"1,793.20",-14.20,-0.79,0.48
10/27/21,"1,797.00",3.80,0.21,0.69
10/28/21,"1,799.10",2.10,0.12,0.81
10/29/21,"1,784.30",-14.80,-0.82,-0.02
11/01/21,"1,793.50",9.20,0.52,0.50
11/02/21,"1,787.70",-5.80,-0.32,0.17
11/03/21,"1,769.30",-18.40,-1.03,-0.86
11/04/21,"1,791.80",22.50,1.27,0.40
11/05/21,"1,818.00",26.20,1.46,1.87
11/08/21,"1,824.00",6.00,0.33,2.21
11/09/21,"1,832.00",8.00,0.44,2.66
11/10/21,"1,849.90",17.90,0.98,3.66
11/11/21,"1,861.90",12.00,0.65,4.33
11/12/21,"1,865.20",3.30,0.18,4.52
11/15/21,"1,862.20",-3.00,-0.16,4.35
11/16/21,"1,850.40",-11.80,-0.63,3.69
11/17/21,"1,867.30",16.90,0.91,4.63
11/18/21,"1,858.50",-8.80,-0.47,4.14
11/19/21,"1,845.00",-13.50,-0.73,3.38
11/22/21,"1,804.50",-40.50,-2.20,1.12
11/23/21,"1,789.70",-14.80,-0.82,0.29
11/24/21,"1,789.10",-0.60,-0.03,0.25
11/26/21,"1,785.70",-3.40,-0.19,0.06
11/29/21,"1,784.50",-1.20,-0.07,-0.01
11/30/21,"1,774.80",-9.70,-0.54,-0.55
12/01/21,"1,781.70",6.90,0.39,-0.16
12/02/21,"1,768.90",-12.80,-0.72,-0.88
12/03/21,"1,782.60",13.70,0.77,-0.11
12/06/21,"1,778.50",-4.10,-0.23,-0.34
12/07/21,"1,784.10",5.60,0.31,-0.03
12/08/21,"1,783.40",-0.70,-0.04,-0.07
12/09/21,"1,775.60",-7.80,-0.44,-0.50
12/10/21,"1,782.90",7.30,0.41,-0.10
12/13/21,"1,786.90",4.00,0.22,0.13
12/14/21,"1,771.20",-15.70,-0.88,-0.75
12/15/21,"1,777.30",6.10,0.34,-0.41
12/16/21,"1,799.30",22.00,1.24,0.82
12/17/21,"1,798.70",-0.60,-0.03,0.79
12/20/21,"1,791.30",-7.40,-0.41,0.38
12/21/21,"1,789.10",-2.20,-0.12,0.25
12/22/21,"1,804.00",14.90,0.83,1.09
12/23/21,"1,809.20",5.20,0.29,1.38
12/27/21,"1,811.90",2.70,0.15,1.53
12/28/21,"1,806.20",-5.70,-0.31,1.21
12/29/21,"1,804.80",-1.40,-0.08,1.13
12/30/21,"1,814.50",9.70,0.54,1.68
12/31/21,"1,829.80",15.30,0.84,2.53
01/03/22,"1,801.40",-28.40,-1.55,0.94
01/04/22,"1,814.40",13.00,0.72,1.67
01/05/22,"1,810.50",-3.90,-0.21,1.45
01/06/22,"1,790.90",-19.60,-1.08,0.35
01/07/22,"1,797.00",6.10,0.34,0.69
01/10/22,"1,801.60",4.60,0.26,0.95
01/11/22,"1,821.70",20.10,1.12,2.08
01/12/22,"1,825.50",3.80,0.21,2.29
01/13/22,"1,822.20",-3.30,-0.18,2.11
01/14/22,"1,818.10",-4.10,-0.23,1.88
01/18/22,"1,813.60",-4.50,-0.25,1.63
01/19/22,"1,840.30",26.70,1.47,3.12
01/20/22,"1,839.40",-0.90,-0.05,3.07
01/21/22,"1,835.60",-3.80,-0.21,2.86
01/24/22,"1,843.20",7.60,0.41,3.28
01/25/22,"1,847.90",4.70,0.25,3.55
01/26/22,"1,819.40",-28.50,-1.54,1.95
01/27/22,"1,797.10",-22.30,-1.23,0.70
01/28/22,"1,791.60",-5.50,-0.31,0.39
01/31/22,"1,796.60",5.00,0.28,0.67
02/01/22,"1,800.80",4.20,0.23,0.91
02/02/22,"1,806.40",5.60,0.31,1.22
02/03/22,"1,804.60",-1.80,-0.10,1.12
02/04/22,"1,808.40",3.80,0.21,1.33
02/07/22,"1,820.30",11.90,0.66,2.00
02/08/22,"1,825.60",5.30,0.29,2.30
02/09/22,"1,833.20",7.60,0.42,2.72
02/10/22,"1,826.60",-6.60,-0.36,2.35
02/11/22,"1,859.00",32.40,1.77,4.17
02/14/22,"1,871.30",12.30,0.66,4.86
02/15/22,"1,854.10",-17.20,-0.92,3.89
02/16/22,"1,869.90",15.80,0.85,4.78
02/17/22,"1,899.20",29.30,1.57,6.42
02/18/22,"1,899.20",,,6.42
02/22/22,"1,898.50",-0.70,-0.04,6.38
02/23/22,"1,908.90",10.40,0.55,6.97
02/24/22,"1,903.50",-5.40,-0.28,6.66
02/25/22,"1,889.00",-14.50,-0.76,5.85
02/28/22,"1,908.70",19.70,1.04,6.95
03/01/22,"1,945.30",36.60,1.92,9.00
03/02/22,"1,928.70",-16.60,-0.85,8.07
03/03/22,"1,936.50",7.80,0.40,8.51
03/04/22,"1,972.90",36.40,1.88,10.55
03/07/22,"1,998.60",25.70,1.30,11.99
03/08/22,"2,052.60",54.00,2.70,15.02
03/09/22,"1,991.30",-61.30,-2.99,11.58
03/10/22,"1,997.20",5.90,0.30,11.91
03/11/22,"1,991.10",-6.10,-0.31,11.57
03/14/22,"1,951.30",-39.80,-2.00,9.34
03/15/22,"1,918.10",-33.20,-1.70,7.48
03/16/22,"1,927.20",9.10,0.47,7.99
03/17/22,"1,942.40",15.20,0.79,8.84
03/18/22,"1,921.90",-20.50,-1.06,7.69
03/21/22,"1,936.00",14.10,0.73,8.48
03/22/22,"1,921.70",-14.30,-0.74,7.68
03/23/22,"1,944.00",22.30,1.16,8.93
03/24/22,"1,956.90",12.90,0.66,9.65
03/25/22,"1,958.40",1.50,0.08,9.74
03/28/22,"1,922.60",-35.80,-1.83,7.73
03/29/22,"1,920.00",-2.60,-0.14,7.59
03/30/22,"1,932.90",12.90,0.67,8.31
03/31/22,"1,937.20",4.30,0.22,8.55
04/01/22,"1,925.60",-11.60,-0.60,7.90
04/04/22,"1,933.20",7.60,0.39,8.33
04/05/22,"1,933.20",,,8.33
04/06/22,"1,925.30",-7.90,-0.41,7.88
04/07/22,"1,931.20",5.90,0.31,8.21
04/08/22,"1,946.70",15.50,0.80,9.08
04/11/22,"1,954.10",7.40,0.38,9.50
04/12/22,"1,966.20",12.10,0.62,10.18
04/13/22,"1,977.30",11.10,0.56,10.80
04/14/22,"1,974.20",-3.10,-0.16,10.62
04/18/22,"1,978.70",4.50,0.23,10.88
04/19/22,"1,950.10",-28.60,-1.45,9.27
04/20/22,"1,957.70",7.60,0.39,9.70
04/21/22,"1,951.90",-5.80,-0.30,9.37
04/22/22,"1,932.30",-19.60,-1.00,8.28
04/25/22,"1,898.40",-33.90,-1.75,6.38
04/26/22,"1,905.70",7.30,0.38,6.79
04/27/22,"1,886.00",-19.70,-1.03,5.68
04/28/22,"1,894.20",8.20,0.43,6.14
04/29/22,"1,896.70",2.50,0.13,6.28
05/02/22,"1,863.40",-33.30,-1.76,4.42
05/03/22,"1,868.00",4.60,0.25,4.67
05/04/22,"1,882.30",14.30,0.77,5.47
05/05/22,"1,876.90",-5.40,-0.29,5.17
05/06/22,"1,883.10",6.20,0.33,5.52
05/09/22,"1,854.10",-29.00,-1.54,3.89
05/10/22,"1,838.00",-16.10,-0.87,2.99
05/11/22,"1,852.70",14.70,0.80,3.82
05/12/22,"1,821.50",-31.20,-1.68,2.07
05/13/22,"1,812.20",-9.30,-0.51,1.55
05/16/22,"1,823.90",11.70,0.65,2.20
05/17/22,"1,815.70",-8.20,-0.45,1.74
05/18/22,"1,817.00",1.30,0.07,1.82
05/19/22,"1,841.50",24.50,1.35,3.19
05/20/22,"1,846.70",5.20,0.28,3.48
05/23/22,"1,853.50",6.80,0.37,3.86
05/24/22,"1,866.40",12.90,0.70,4.58
05/25/22,"1,853.60",-12.80,-0.69,3.87
05/26/22,"1,850.60",-3.00,-0.16,3.70
05/27/22,"1,854.10",3.50,0.19,3.89
05/31/22,"1,837.40",-16.70,-0.90,2.96
06/01/22,"1,846.50",9.10,0.50,3.47
06/02/22,"1,868.50",22.00,1.19,4.70
06/03/22,"1,851.30",-17.20,-0.92,3.74
06/06/22,"1,841.40",-9.90,-0.53,3.18
06/07/22,"1,852.10",10.70,0.58,3.78
06/08/22,"1,853.10",1.00,0.05,3.84
06/09/22,"1,848.40",-4.70,-0.25,3.58
06/10/22,"1,872.20",23.80,1.29,4.91
06/13/22,"1,818.70",-53.50,-2.86,1.91
06/14/22,"1,808.50",-10.20,-0.56,1.34
06/15/22,"1,834.50",26.00,1.44,2.80
06/16/22,"1,857.80",23.30,1.27,4.10
06/17/22,"1,839.80",-18.00,-0.97,3.09
06/21/22,"1,832.70",-7.10,-0.39,2.70
06/22/22,"1,838.00",5.30,0.29,2.99
06/23/22,"1,822.30",-15.70,-0.85,2.11
06/24/22,"1,826.40",4.10,0.22,2.34
06/27/22,"1,822.70",-3.70,-0.20,2.13
06/28/22,"1,820.40",-2.30,-0.13,2.01
06/29/22,"1,817.90",-2.50,-0.14,1.87
06/30/22,"1,807.50",-10.40,-0.57,1.28
07/01/22,"1,813.00",5.50,0.30,1.59
07/05/22,"1,765.50",-47.50,-2.62,-1.07
07/06/22,"1,738.70",-26.80,-1.52,-2.57
07/07/22,"1,739.80",1.10,0.06,-2.51
07/08/22,"1,742.60",2.80,0.16,-2.35
07/11/22,"1,733.70",-8.90,-0.51,-2.85
07/12/22,"1,726.00",-7.70,-0.44,-3.28
07/13/22,"1,735.60",9.60,0.56,-2.75
07/14/22,"1,710.40",-25.20,-1.45,-4.16
07/15/22,"1,708.60",-1.80,-0.11,-4.26
07/18/22,"1,709.30",0.70,0.04,-4.22
07/19/22,"1,712.80",3.50,0.20,-4.02
07/20/22,"1,696.40",-16.40,-0.96,-4.94
07/21/22,"1,719.20",22.80,1.34,-3.66
07/22/22,"1,727.30",8.10,0.47,-3.21
07/25/22,"1,720.00",-7.30,-0.42,-3.62
07/26/22,"1,717.30",-2.70,-0.16,-3.77
07/27/22,"1,734.80",17.50,1.02,-2.79
07/28/22,"1,756.80",22.00,1.27,-1.56
07/29/22,"1,766.50",9.70,0.55,-1.01
08/01/22,"1,772.50",6.00,0.34,-0.68
08/02/22,"1,760.20",-12.30,-0.69,-1.37
08/03/22,"1,765.60",5.40,0.31,-1.06
08/04/22,"1,791.20",25.60,1.45,0.37
08/05/22,"1,776.40",-14.80,-0.83,-0.46
08/08/22,"1,789.20",12.80,0.72,0.26
08/09/22,"1,793.90",4.70,0.26,0.52
08/10/22,"1,792.40",-1.50,-0.08,0.44
08/11/22,"1,790.00",-2.40,-0.13,0.30
08/12/22,"1,804.00",14.00,0.78,1.09
08/15/22,"1,780.10",-23.90,-1.32,-0.25
08/16/22,"1,775.60",-4.50,-0.25,-0.50
08/17/22,"1,761.60",-14.00,-0.79,-1.29
08/18/22,"1,758.70",-2.90,-0.16,-1.45
08/19/22,"1,747.60",-11.10,-0.63,-2.07
08/22/22,"1,736.90",-10.70,-0.61,-2.67
08/23/22,"1,748.30",11.40,0.66,-2.03
08/24/22,"1,751.50",3.20,0.18,-1.85
08/25/22,"1,758.90",7.40,0.42,-1.44
08/26/22,"1,739.10",-19.80,-1.13,-2.55
08/29/22,"1,737.20",-1.90,-0.11,-2.66
08/30/22,"1,723.90",-13.30,-0.77,-3.40
08/31/22,"1,711.40",-12.50,-0.73,-4.10
09/01/22,"1,698.20",-13.20,-0.77,-4.84
09/02/22,"1,712.50",14.30,0.84,-4.04
09/06/22,"1,702.20",-10.30,-0.60,-4.62
09/07/22,"1,717.90",15.70,0.92,-3.74
09/08/22,"1,708.90",-9.00,-0.52,-4.24
09/09/22,"1,717.10",8.20,0.48,-3.78
09/12/22,"1,724.40",7.30,0.43,-3.37
09/13/22,"1,701.90",-22.50,-1.30,-4.63
09/14/22,"1,697.00",-4.90,-0.29,-4.91
09/15/22,"1,665.30",-31.70,-1.87,-6.68
09/16/22,"1,675.90",10.60,0.64,-6.09
09/19/22,"1,676.90",1.00,0.06,-6.03
09/20/22,"1,664.90",-12.00,-0.72,-6.71
09/21/22,"1,673.70",8.80,0.53,-6.21
09/22/22,"1,671.20",-2.50,-0.15,-6.35
09/23/22,"1,644.40",-26.80,-1.60,-7.86
09/26/22,"1,622.40",-22.00,-1.34,-9.09
09/27/22,"1,629.20",6.80,0.42,-8.71
09/28/22,"1,660.10",30.90,1.90,-6.98
09/29/22,"1,660.40",0.30,0.02,-6.96
09/30/22,"1,661.10",0.70,0.04,-6.92
10/03/22,"1,700.60",39.50,2.38,-4.71
10/04/22,"1,726.10",25.50,1.50,-3.28
10/05/22,"1,716.40",-9.70,-0.56,-3.82
10/06/22,"1,712.80",-3.60,-0.21,-4.02
10/07/22,"1,695.00",-17.80,-1.04,-5.02
10/10/22,"1,669.10",-25.90,-1.53,-6.47
10/11/22,"1,666.40",-2.70,-0.16,-6.62
10/12/22,"1,673.40",7.00,0.42,-6.23
10/13/22,"1,666.60",-6.80,-0.41,-6.61
10/14/22,"1,645.30",-21.30,-1.28,-7.81
10/17/22,"1,649.50",4.20,0.26,-7.57
10/18/22,"1,652.40",2.90,0.18,-7.41
10/19/22,"1,629.90",-22.50,-1.36,-8.67
10/20/22,"1,628.10",-1.80,-0.11,-8.77
10/21/22,"1,657.90",29.80,1.83,-7.10
10/24/22,"1,649.70",-8.20,-0.49,-7.56
10/25/22,"1,653.10",3.40,0.21,-7.37
10/26/22,"1,665.50",12.40,0.75,-6.67
10/27/22,"1,663.70",-1.80,-0.11,-6.77
10/28/22,"1,645.70",-18.00,-1.08,-7.78
10/31/22,"1,633.60",-12.10,-0.74,-8.46
11/01/22,"1,648.10",14.50,0.89,-7.65
11/02/22,"1,635.10",-13.00,-0.79,-8.38
11/03/22,"1,630.60",-4.50,-0.28,-8.63
11/04/22,"1,682.70",52.10,3.20,-5.71
11/07/22,"1,675.50",-7.20,-0.43,-6.11
11/08/22,"1,712.60",37.10,2.21,-4.03
11/09/22,"1,706.70",-5.90,-0.34,-4.37
11/10/22,"1,755.70",49.00,2.87,-1.62
11/11/22,"1,771.30",15.60,0.89,-0.75
11/14/22,"1,771.60",0.30,0.02,-0.73
11/15/22,"1,779.20",7.60,0.43,-0.30
11/16/22,"1,773.80",-5.40,-0.30,-0.61
11/17/22,"1,760.60",-13.20,-0.74,-1.34
11/18/22,"1,751.10",-9.50,-0.54,-1.88
11/21/22,"1,738.20",-12.90,-0.74,-2.60
11/22/22,"1,739.90",1.70,0.10,-2.50
11/23/22,"1,750.10",10.20,0.59,-1.93
11/25/22,"1,755.30",5.20,0.30,-1.64
11/28/22,"1,741.10",-14.20,-0.81,-2.44
11/29/22,"1,749.80",8.70,0.50,-1.95
11/30/22,"1,768.70",18.90,1.08,-0.89
12/01/22,"1,803.00",34.30,1.94,1.03
12/02/22,"1,797.30",-5.70,-0.32,0.71
12/05/22,"1,769.10",-28.20,-1.57,-0.87
12/06/22,"1,771.20",2.10,0.12,-0.75
12/07/22,"1,786.50",15.30,0.86,0.11
12/08/22,"1,789.50",3.00,0.17,0.27
12/09/22,"1,797.90",8.40,0.47,0.75
12/12/22,"1,781.80",-16.10,-0.90,-0.16
12/13/22,"1,810.50",28.70,1.61,1.45
12/14/22,"1,807.80",-2.70,-0.15,1.30
12/15/22,"1,777.00",-30.80,-1.70,-0.43
12/16/22,"1,793.00",16.00,0.90,0.47
12/19/22,"1,787.50",-5.50,-0.31,0.16
12/20/22,"1,818.40",30.90,1.73,1.89
12/21/22,"1,814.60",-3.80,-0.21,1.68
12/22/22,"1,792.20",-22.40,-1.23,0.43
12/23/22,"1,798.50",6.30,0.35,0.78
12/27/22,"1,813.80",15.30,0.85,1.64
12/28/22,"1,804.40",-9.40,-0.52,1.11
12/29/22,"1,815.40",11.00,0.61,1.73
12/30/22,"1,824.50",9.10,0.50,2.24
01/03/23,"1,839.70",15.20,0.83,3.09
01/04/23,"1,854.65",14.95,0.81,3.93
01/05/23,"1,832.70",-21.95,-1.18,2.70
01/06/23,"1,866.11",33.41,1.82,4.57
01/09/23,"1,871.71",5.60,0.30,4.88
01/10/23,"1,876.99",5.29,0.28,5.18
01/11/23,"1,875.97",-1.03,-0.05,5.12
01/12/23,"1,896.79",20.82,1.11,6.29
01/13/23,"1,920.32",23.53,1.24,7.60
01/17/23,"1,908.71",-11.61,-0.60,6.95
01/18/23,"1,904.51",-4.20,-0.22,6.72
01/19/23,"1,932.26",27.75,1.46,8.27
01/20/23,"1,926.06",-6.20,-0.32,7.93
01/23/23,"1,931.34",5.28,0.27,8.22
01/24/23,"1,937.32",5.98,0.31,8.56
01/25/23,"1,946.33",9.01,0.47,9.06
01/26/23,"1,929.22",-17.11,-0.88,8.10
01/27/23,"1,927.73",-1.48,-0.08,8.02
01/30/23,"1,923.20",-4.53,-0.23,7.77
01/31/23,"1,928.24",5.03,0.26,8.05
02/01/23,"1,950.15",21.91,1.14,9.28
02/02/23,"1,912.69",-37.45,-1.92,7.18
02/03/23,"1,865.70",-47.00,-2.46,4.54
02/06/23,"1,867.70",2.00,0.11,4.66
02/07/23,"1,871.89",4.19,0.22,4.89
02/08/23,"1,875.55",3.66,0.20,5.10
02/09/23,"1,861.78",-13.77,-0.73,4.32
02/10/23,"1,865.35",3.57,0.19,4.52
02/13/23,"1,853.74",-11.61,-0.62,3.87
02/14/23,"1,854.44",0.69,0.04,3.91
02/15/23,"1,836.01",-18.43,-0.99,2.88
02/16/23,"1,836.52",0.51,0.03,2.91
02/17/23,"1,842.57",6.05,0.33,3.25
02/21/23,"1,834.92",-7.65,-0.42,2.82
