Price History: NYGOLDS-FDS,,,,
02/22/23,"1,825.31",-9.61,-0.52,2.28
02/23/23,"1,822.30",-3.01,-0.16,2.11
02/24/23,"1,810.99",-11.32,-0.62,1.48
02/27/23,"1,817.25",6.27,0.35,1.83
02/28/23,"1,826.67",9.42,0.52,2.36
03/01/23,"1,836.65",9.98,0.55,2.92
03/02/23,"1,835.94",-0.71,-0.04,2.88
03/03/23,"1,855.44",19.49,1.06,3.97
03/06/23,"1,846.88",-8.55,-0.46,3.49
03/07/23,"1,813.34",-33.54,-1.82,1.61
03/08/23,"1,813.83",0.49,0.03,1.64
03/09/23,"1,830.92",17.09,0.94,2.60
03/10/23,"1,867.04",36.12,1.97,4.62
03/13/23,"1,913.63",46.60,2.50,7.23
03/14/23,"1,903.87",-9.77,-0.51,6.68
03/15/23,"1,918.73",14.87,0.78,7.52
03/16/23,"1,919.34",0.61,0.03,7.55
03/17/23,"1,988.31",68.97,3.59,11.41
03/20/23,"1,978.98",-9.33,-0.47,10.89
03/21/23,"1,940.52",-38.45,-1.94,8.74
03/22/23,"1,970.02",29.50,1.52,10.39
03/23/23,"1,993.50",23.48,1.19,11.71
03/24/23,"1,978.97",-14.53,-0.73,10.89
03/27/23,"1,956.45",-22.51,-1.14,9.63
03/28/23,"1,974.04",17.59,0.90,10.61
03/29/23,"1,964.51",-9.53,-0.48,10.08
03/30/23,"1,980.43",15.92,0.81,10.97
03/31/23,"1,969.31",-11.12,-0.56,10.35
04/03/23,"1,984.39",15.08,0.77,11.19
04/04/23,"2,020.47",36.08,1.82,13.22
04/05/23,"2,020.65",0.19,0.01,13.23
04/06/23,"2,007.86",-12.79,-0.63,12.51
04/10/23,"1,991.20",-16.66,-0.83,11.58
04/11/23,"2,003.64",12.45,0.63,12.27
04/12/23,"2,014.95",11.31,0.56,12.91
04/13/23,"2,040.46",25.51,1.27,14.34
04/14/23,"2,004.28",-36.18,-1.77,12.31
04/17/23,"1,995.06",-9.22,-0.46,11.79
04/18/23,"2,005.08",10.02,0.50,12.35
04/19/23,"1,994.75",-10.33,-0.51,11.78
04/20/23,"2,004.61",9.86,0.49,12.33
04/21/23,"1,982.92",-21.68,-1.08,11.11
04/24/23,"1,989.05",6.13,0.31,11.46
04/25/23,"1,997.04",7.99,0.40,11.90
04/26/23,"1,989.24",-7.81,-0.39,11.47
04/27/23,"1,987.80",-1.43,-0.07,11.39
04/28/23,"1,989.54",1.74,0.09,11.48
05/01/23,"1,982.55",-6.99,-0.35,11.09
05/02/23,"2,016.60",34.05,1.72,13.00
05/03/23,"2,039.57",22.97,1.14,14.29
05/04/23,"2,050.31",10.74,0.53,14.89
05/05/23,"2,016.79",-33.52,-1.63,13.01
05/08/23,"2,021.36",4.57,0.23,13.27
05/09/23,"2,034.54",13.18,0.65,14.01
05/10/23,"2,029.74",-4.80,-0.24,13.74
05/11/23,"2,015.03",-14.71,-0.72,12.91
05/12/23,"2,011.03",-4.00,-0.20,12.69
05/15/23,"2,016.37",5.34,0.27,12.99
05/16/23,"1,988.89",-27.48,-1.36,11.45
05/17/23,"1,982.01",-6.88,-0.35,11.06
05/18/23,"1,957.69",-24.33,-1.23,9.70
05/19/23,"1,977.90",20.21,1.03,10.83
05/22/23,"1,971.72",-6.17,-0.31,10.49
05/23/23,"1,975.12",3.39,0.17,10.68
05/24/23,"1,957.23",-17.89,-0.91,9.67
05/25/23,"1,940.60",-16.63,-0.85,8.74
05/26/23,"1,946.93",6.34,0.33,9.10
05/30/23,"1,959.48",12.55,0.64,9.80
05/31/23,"1,962.62",3.13,0.16,9.98
06/01/23,"1,977.54",14.92,0.76,10.81
06/02/23,"1,948.10",-29.44,-1.49,9.16
06/05/23,"1,961.70",13.60,0.70,9.92
06/06/23,"1,963.29",1.59,0.08,10.01
06/07/23,"1,940.01",-23.28,-1.19,8.71
06/08/23,"1,965.47",25.46,1.31,10.14
06/09/23,"1,960.75",-4.73,-0.24,9.87
06/12/23,"1,957.61",-3.14,-0.16,9.69
06/13/23,"1,943.60",-14.01,-0.72,8.91
06/14/23,"1,941.26",-2.34,-0.12,8.78
06/15/23,"1,958.01",16.75,0.86,9.72
06/16/23,"1,957.56",-0.45,-0.02,9.69
06/20/23,"1,936.26",-21.30,-1.09,8.50
06/21/23,"1,932.51",-3.75,-0.19,8.29
06/22/23,"1,913.84",-18.67,-0.97,7.24
06/23/23,"1,921.27",7.43,0.39,7.66
06/26/23,"1,923.15",1.88,0.10,7.76
06/27/23,"1,913.68",-9.47,-0.49,7.23
06/28/23,"1,907.54",-6.14,-0.32,6.89
06/29/23,"1,908.07",0.53,0.03,6.92
06/30/23,"1,919.53",11.46,0.60,7.56
07/03/23,"1,921.53",2.00,0.10,7.67
07/05/23,"1,915.12",-6.41,-0.33,7.31
07/06/23,"1,910.98",-4.14,-0.22,7.08
07/07/23,"1,925.57",14.59,0.76,7.90
07/10/23,"1,925.44",-0.13,-0.01,7.89
07/11/23,"1,932.51",7.07,0.37,8.29
07/12/23,"1,957.54",25.03,1.30,9.69
07/13/23,"1,960.64",3.10,0.16,9.86
07/14/23,"1,955.44",-5.21,-0.27,9.57
07/17/23,"1,954.98",-0.45,-0.02,9.55
07/18/23,"1,978.92",23.94,1.22,10.89
07/19/23,"1,977.15",-1.77,-0.09,10.79
07/20/23,"1,969.55",-7.60,-0.38,10.36
07/21/23,"1,961.95",-7.60,-0.39,9.94
07/24/23,"1,954.72",-7.24,-0.37,9.53
07/25/23,"1,964.75",10.03,0.51,10.09
07/26/23,"1,972.24",7.50,0.38,10.51
07/27/23,"1,945.15",-27.09,-1.37,9.00
07/28/23,"1,959.34",14.19,0.73,9.79
07/31/23,"1,965.62",6.28,0.32,10.14
08/01/23,"1,944.20",-21.41,-1.09,8.94
08/02/23,"1,934.71",-9.49,-0.49,8.41
08/03/23,"1,934.23",-0.49,-0.03,8.38
08/04/23,"1,942.66",8.43,0.44,8.86
08/07/23,"1,936.59",-6.07,-0.31,8.52
08/08/23,"1,925.16",-11.42,-0.59,7.88
08/09/23,"1,914.95",-10.21,-0.53,7.30
08/10/23,"1,912.42",-2.53,-0.13,7.16
08/11/23,"1,913.82",1.39,0.07,7.24
08/14/23,"1,907.51",-6.31,-0.33,6.89
08/15/23,"1,901.82",-5.69,-0.30,6.57
08/16/23,"1,892.09",-9.73,-0.51,6.02
08/17/23,"1,889.25",-2.84,-0.15,5.86
08/18/23,"1,889.55",0.30,0.02,5.88
08/21/23,"1,894.90",5.35,0.28,6.18
08/22/23,"1,897.68",2.78,0.15,6.34
08/23/23,"1,915.41",17.74,0.93,7.33
08/24/23,"1,916.79",1.38,0.07,7.41
08/25/23,"1,914.43",-2.37,-0.12,7.27
08/28/23,"1,920.19",5.77,0.30,7.60
08/29/23,"1,937.44",17.24,0.90,8.56
08/30/23,"1,942.43",4.99,0.26,8.84
08/31/23,"1,939.86",-2.57,-0.13,8.70
09/01/23,"1,939.90",0.05,0.00,8.70
09/05/23,"1,926.01",-13.89,-0.72,7.92
09/06/23,"1,916.49",-9.52,-0.49,7.39
09/07/23,"1,919.66",3.17,0.17,7.57
09/08/23,"1,919.09",-0.58,-0.03,7.54
09/11/23,"1,922.38",3.30,0.17,7.72
09/12/23,"1,913.43",-8.95,-0.47,7.22
09/13/23,"1,908.32",-5.11,-0.27,6.93
09/14/23,"1,910.72",2.40,0.13,7.07
09/15/23,"1,923.92",13.20,0.69,7.81
09/18/23,"1,933.70",9.77,0.51,8.35
09/19/23,"1,931.36",-2.34,-0.12,8.22
09/20/23,"1,930.62",-0.74,-0.04,8.18
09/21/23,"1,920.09",-10.53,-0.55,7.59
09/22/23,"1,925.43",5.35,0.28,7.89
09/25/23,"1,916.02",-9.41,-0.49,7.36
09/26/23,"1,900.67",-15.35,-0.80,6.50
09/27/23,"1,874.84",-25.84,-1.36,5.06
09/28/23,"1,864.80",-10.04,-0.54,4.49
09/29/23,"1,848.82",-15.98,-0.86,3.60
10/02/23,"1,827.89",-20.93,-1.13,2.43
10/03/23,"1,822.91",-4.99,-0.27,2.15
10/04/23,"1,821.32",-1.59,-0.09,2.06
10/05/23,"1,820.30",-1.02,-0.06,2.00
10/06/23,"1,832.04",11.74,0.64,2.66
10/09/23,"1,861.41",29.37,1.60,4.30
10/10/23,"1,860.46",-0.94,-0.05,4.25
10/11/23,"1,874.06",13.60,0.73,5.01
10/12/23,"1,868.84",-5.22,-0.28,4.72
10/13/23,"1,932.37",63.53,3.40,8.28
10/16/23,"1,920.17",-12.20,-0.63,7.60
10/17/23,"1,923.23",3.07,0.16,7.77
10/18/23,"1,947.82",24.59,1.28,9.15
10/19/23,"1,974.08",26.26,1.35,10.62
10/20/23,"1,980.90",6.83,0.35,11.00
10/23/23,"1,972.84",-8.06,-0.41,10.55
10/24/23,"1,971.03",-1.81,-0.09,10.45
10/25/23,"1,979.96",8.93,0.45,10.95
10/26/23,"1,984.95",4.99,0.25,11.23
10/27/23,"2,006.02",21.07,1.06,12.41
10/30/23,"1,996.26",-9.76,-0.49,11.86
10/31/23,"1,983.90",-12.36,-0.62,11.17
11/01/23,"1,982.36",-1.55,-0.08,11.08
11/02/23,"1,985.91",3.56,0.18,11.28
11/03/23,"1,992.59",6.68,0.34,11.65
11/06/23,"1,977.98",-14.62,-0.73,10.84
11/07/23,"1,969.30",-8.67,-0.44,10.35
11/08/23,"1,950.28",-19.02,-0.97,9.28
11/09/23,"1,958.26",7.98,0.41,9.73
11/10/23,"1,938.39",-19.88,-1.01,8.62
11/13/23,"1,946.16",7.77,0.40,9.05
11/14/23,"1,963.18",17.02,0.87,10.01
11/15/23,"1,959.55",-3.63,-0.18,9.80
11/16/23,"1,981.39",21.85,1.11,11.03
11/17/23,"1,980.73",-0.66,-0.03,10.99
11/20/23,"1,977.85",-2.88,-0.15,10.83
11/21/23,"1,998.53",20.68,1.05,11.99
11/22/23,"1,989.89",-8.64,-0.43,11.50
11/24/23,"2,002.50",12.61,0.63,12.21
11/27/23,"2,014.18",11.68,0.58,12.86
11/28/23,"2,040.97",26.80,1.33,14.37
11/29/23,"2,044.32",3.35,0.16,14.55
11/30/23,"2,036.17",-8.15,-0.40,14.10
12/01/23,"2,071.88",35.72,1.75,16.10
12/04/23,"2,029.00",-42.88,-2.07,13.69
12/05/23,"2,019.35",-9.65,-0.48,13.15
12/06/23,"2,025.48",6.13,0.30,13.50
12/07/23,"2,028.52",3.04,0.15,13.67
12/08/23,"2,004.44",-24.08,-1.19,12.32
12/11/23,"1,981.84",-22.60,-1.13,11.05
12/12/23,"1,979.44",-2.40,-0.12,10.92
12/13/23,"2,027.58",48.14,2.43,13.62
12/14/23,"2,036.27",8.69,0.43,14.10
12/15/23,"2,019.54",-16.73,-0.82,13.16
12/18/23,"2,027.24",7.70,0.38,13.60
12/19/23,"2,040.25",13.00,0.64,14.33
12/20/23,"2,031.78",-8.46,-0.41,13.85
12/21/23,"2,045.92",14.14,0.70,14.64
12/22/23,"2,053.20",7.28,0.36,15.05
12/26/23,"2,067.71",14.51,0.71,15.86
12/27/23,"2,077.12",9.41,0.46,16.39
12/28/23,"2,065.27",-11.86,-0.57,15.73
12/29/23,"2,062.97",-2.30,-0.11,15.60
01/02/24,"2,059.05",-3.92,-0.19,15.38
01/03/24,"2,041.29",-17.76,-0.86,14.38
01/04/24,"2,043.44",2.14,0.11,14.50
01/05/24,"2,045.63",2.19,0.11,14.63
01/08/24,"2,028.04",-17.59,-0.86,13.64
01/09/24,"2,030.02",1.98,0.10,13.75
01/10/24,"2,024.32",-5.70,-0.28,13.43
01/11/24,"2,029.02",4.70,0.23,13.70
01/12/24,"2,049.16",20.14,0.99,14.82
01/16/24,"2,028.51",-20.65,-1.01,13.67
01/17/24,"2,006.34",-22.17,-1.09,12.42
01/18/24,"2,023.02",16.68,0.83,13.36
01/19/24,"2,029.62",6.60,0.33,13.73
01/22/24,"2,021.66",-7.96,-0.39,13.28
01/23/24,"2,029.16",7.49,0.37,13.70
01/24/24,"2,014.24",-14.92,-0.74,12.87
01/25/24,"2,020.94",6.71,0.33,13.24
01/26/24,"2,018.59",-2.35,-0.12,13.11
01/29/24,"2,032.53",13.94,0.69,13.89
01/30/24,"2,036.83",4.30,0.21,14.13
01/31/24,"2,039.16",2.33,0.11,14.26
02/01/24,"2,054.83",15.67,0.77,15.14
02/02/24,"2,039.75",-15.07,-0.73,14.30
02/05/24,"2,024.89",-14.86,-0.73,13.46
02/06/24,"2,035.89",10.99,0.54,14.08
02/07/24,"2,035.00",-0.88,-0.04,14.03
02/08/24,"2,034.21",-0.79,-0.04,13.99
02/09/24,"2,024.36",-9.85,-0.48,13.43
02/12/24,"2,020.01",-4.35,-0.21,13.19
02/13/24,"1,993.09",-26.92,-1.33,11.68
02/14/24,"1,992.37",-0.72,-0.04,11.64
02/15/24,"2,004.40",12.04,0.60,12.32
02/16/24,"2,013.23",8.83,0.44,12.81
02/20/24,"2,024.42",11.18,0.56,13.44
02/21/24,"2,026.04",1.63,0.08,13.53
02/22/24,"2,024.36",-1.68,-0.08,13.43
02/23/24,"2,035.38",11.02,0.54,14.05
02/26/24,"2,031.25",-4.13,-0.20,13.82
02/27/24,"2,030.45",-0.81,-0.04,13.78
02/28/24,"2,034.46",4.02,0.20,14.00
02/29/24,"2,044.29",9.83,0.48,14.55
03/01/24,"2,082.73",38.44,1.88,16.71
03/04/24,"2,114.37",31.63,1.52,18.48
03/05/24,"2,128.05",13.68,0.65,19.24
03/06/24,"2,148.15",20.11,0.94,20.37
03/07/24,"2,160.12",11.96,0.56,21.04
03/08/24,"2,179.11",18.99,0.88,22.11
03/11/24,"2,182.73",3.63,0.17,22.31
03/12/24,"2,158.46",-24.27,-1.11,20.95
03/13/24,"2,174.39",15.93,0.74,21.84
03/14/24,"2,162.13",-12.26,-0.56,21.15
03/15/24,"2,156.01",-6.12,-0.28,20.81
03/18/24,"2,160.32",4.31,0.20,21.05
03/19/24,"2,157.58",-2.75,-0.13,20.90
03/20/24,"2,186.37",28.80,1.33,22.51
03/21/24,"2,181.36",-5.01,-0.23,22.23
03/22/24,"2,165.31",-16.05,-0.74,21.33
03/25/24,"2,171.81",6.49,0.30,21.70
03/26/24,"2,178.74",6.93,0.32,22.09
03/27/24,"2,194.86",16.12,0.74,22.99
03/28/24,"2,233.12",38.26,1.74,25.13
04/01/24,"2,251.67",18.55,0.83,26.17
04/02/24,"2,280.82",29.14,1.29,27.81
04/03/24,"2,299.93",19.11,0.84,28.88
04/04/24,"2,291.21",-8.72,-0.38,28.39
04/05/24,"2,330.16",38.95,1.70,30.57
04/08/24,"2,339.15",8.99,0.39,31.07
04/09/24,"2,352.41",13.26,0.57,31.82
04/10/24,"2,333.87",-18.55,-0.79,30.78
04/11/24,"2,372.29",38.42,1.65,32.93
04/12/24,"2,344.24",-28.05,-1.18,31.36
04/15/24,"2,383.51",39.28,1.68,33.56
04/16/24,"2,383.13",-0.38,-0.02,33.54
04/17/24,"2,361.10",-22.04,-0.92,32.30
04/18/24,"2,379.05",17.96,0.76,33.31
04/19/24,"2,392.07",13.02,0.55,34.04
04/22/24,"2,327.06",-65.01,-2.72,30.40
04/23/24,"2,322.02",-5.04,-0.22,30.11
04/24/24,"2,315.95",-6.07,-0.26,29.77
04/25/24,"2,332.49",16.54,0.71,30.70
04/26/24,"2,338.05",5.56,0.24,31.01
04/29/24,"2,335.55",-2.50,-0.11,30.87
04/30/24,"2,286.21",-49.34,-2.11,28.11
05/01/24,"2,319.56",33.35,1.46,29.98
05/02/24,"2,303.80",-15.76,-0.68,29.09
05/03/24,"2,301.81",-1.99,-0.09,28.98
05/06/24,"2,324.00",22.18,0.96,30.22
05/07/24,"2,314.14",-9.86,-0.42,29.67
05/08/24,"2,308.69",-5.45,-0.24,29.37
05/09/24,"2,346.25",37.55,1.63,31.47
05/10/24,"2,360.52",14.27,0.61,32.27
05/13/24,"2,336.14",-24.38,-1.03,30.91
05/14/24,"2,357.98",21.84,0.93,32.13
05/15/24,"2,386.13",28.15,1.19,33.71
05/16/24,"2,376.96",-9.18,-0.38,33.19
05/17/24,"2,414.72",37.76,1.59,35.31
05/20/24,"2,426.53",11.82,0.49,35.97
05/21/24,"2,421.03",-5.51,-0.23,35.66
05/22/24,"2,379.18",-41.85,-1.73,33.32
05/23/24,"2,328.68",-50.50,-2.12,30.49
05/24/24,"2,334.00",5.32,0.23,30.79
05/28/24,"2,361.39",27.39,1.17,32.32
05/29/24,"2,338.15",-23.24,-0.98,31.02
05/30/24,"2,343.34",5.20,0.22,31.31
05/31/24,"2,327.20",-16.14,-0.69,30.40
06/03/24,"2,350.64",23.44,1.01,31.72
06/04/24,"2,327.01",-23.63,-1.01,30.39
06/05/24,"2,355.28",28.27,1.21,31.98
06/06/24,"2,376.09",20.81,0.88,33.14
06/07/24,"2,294.02",-82.08,-3.45,28.55
06/10/24,"2,311.00",16.98,0.74,29.50
06/11/24,"2,316.91",5.91,0.26,29.83
06/12/24,"2,325.03",8.13,0.35,30.28
06/13/24,"2,304.14",-20.89,-0.90,29.11
06/14/24,"2,332.65",28.51,1.24,30.71
06/17/24,"2,319.29",-13.36,-0.57,29.96
06/18/24,"2,329.58",10.30,0.44,30.54
06/20/24,"2,360.15",30.57,1.31,32.25
06/21/24,"2,321.88",-38.27,-1.62,30.11
06/24/24,"2,334.43",12.55,0.54,30.81
06/25/24,"2,319.60",-14.84,-0.64,29.98
06/26/24,"2,298.47",-21.13,-0.91,28.79
06/27/24,"2,326.71",28.24,1.23,30.38
06/28/24,"2,326.72",0.01,0.00,30.38
07/01/24,"2,331.86",5.14,0.22,30.67
07/02/24,"2,329.49",-2.37,-0.10,30.53
07/03/24,"2,356.16",26.67,1.15,32.03
07/05/24,"2,391.62",35.46,1.50,34.01
07/08/24,"2,359.26",-32.36,-1.35,32.20
07/09/24,"2,364.03",4.77,0.20,32.47
07/10/24,"2,371.32",7.29,0.31,32.88
07/11/24,"2,415.38",44.05,1.86,35.35
07/12/24,"2,410.92",-4.45,-0.18,35.10
07/15/24,"2,422.40",11.47,0.48,35.74
07/16/24,"2,468.93",46.53,1.92,38.35
07/17/24,"2,458.81",-10.12,-0.41,37.78
07/18/24,"2,445.31",-13.50,-0.55,37.02
07/19/24,"2,400.82",-44.49,-1.82,34.53
07/22/24,"2,396.42",-4.40,-0.18,34.28
07/23/24,"2,409.65",13.23,0.55,35.02
07/24/24,"2,397.40",-12.26,-0.51,34.34
07/25/24,"2,364.30",-33.09,-1.38,32.48
07/26/24,"2,387.02",22.72,0.96,33.76
07/29/24,"2,383.79",-3.23,-0.14,33.58
07/30/24,"2,410.88",27.09,1.14,35.09
07/31/24,"2,447.57",36.69,1.52,37.15
08/01/24,"2,446.39",-1.18,-0.05,37.08
08/02/24,"2,442.50",-3.89,-0.16,36.87
08/05/24,"2,409.89",-32.61,-1.33,35.04
08/06/24,"2,390.13",-19.76,-0.82,33.93
08/07/24,"2,382.91",-7.22,-0.30,33.53
08/08/24,"2,427.27",44.36,1.86,36.01
08/09/24,"2,431.27",3.99,0.16,36.24
08/12/24,"2,472.12",40.86,1.68,38.53
08/13/24,"2,465.06",-7.07,-0.29,38.13
08/14/24,"2,447.95",-17.11,-0.69,37.17
08/15/24,"2,456.55",8.60,0.35,37.65
08/16/24,"2,508.14",51.59,2.10,40.54
08/19/24,"2,504.29",-3.86,-0.15,40.33
08/20/24,"2,514.11",9.83,0.39,40.88
08/21/24,"2,512.25",-1.86,-0.07,40.77
08/22/24,"2,484.72",-27.53,-1.10,39.23
08/23/24,"2,512.49",27.77,1.12,40.79
08/26/24,"2,517.96",5.47,0.22,41.09
08/27/24,"2,524.83",6.87,0.27,41.48
08/28/24,"2,504.67",-20.15,-0.80,40.35
08/29/24,"2,521.22",16.55,0.66,41.28
08/30/24,"2,503.40",-17.82,-0.71,40.28
09/03/24,"2,492.95",-10.45,-0.42,39.69
09/04/24,"2,495.55",2.60,0.10,39.84
09/05/24,"2,516.82",21.27,0.85,41.03
09/06/24,"2,497.57",-19.25,-0.76,39.95
09/09/24,"2,506.40",8.83,0.35,40.45
09/10/24,"2,516.74",10.34,0.41,41.03
09/11/24,"2,511.68",-5.06,-0.20,40.74
09/12/24,"2,558.66",46.98,1.87,43.37
09/13/24,"2,578.72",20.06,0.78,44.50
09/16/24,"2,582.67",3.95,0.15,44.72
09/17/24,"2,569.59",-13.07,-0.51,43.99
09/18/24,"2,559.30",-10.29,-0.40,43.41
09/19/24,"2,586.91",27.61,1.08,44.96
09/20/24,"2,622.24",35.33,1.37,46.94
09/23/24,"2,628.63",6.39,0.24,47.30
09/24/24,"2,657.26",28.63,1.09,48.90
09/25/24,"2,657.00",-0.27,-0.01,48.88
09/26/24,"2,672.44",15.44,0.58,49.75
09/27/24,"2,658.55",-13.88,-0.52,48.97
09/30/24,"2,634.69",-23.86,-0.90,47.63
10/01/24,"2,663.61",28.92,1.10,49.26
10/02/24,"2,658.75",-4.86,-0.18,48.98
10/03/24,"2,656.11",-2.64,-0.10,48.84
10/04/24,"2,653.84",-2.27,-0.09,48.71
10/07/24,"2,642.59",-11.26,-0.42,48.08
10/08/24,"2,621.97",-20.62,-0.78,46.92
10/09/24,"2,607.74",-14.23,-0.54,46.12
10/10/24,"2,629.92",22.18,0.85,47.37
10/11/24,"2,657.18",27.26,1.04,48.89
10/14/24,"2,648.79",-8.39,-0.32,48.42
10/15/24,"2,662.70",13.91,0.53,49.20
10/16/24,"2,673.93",11.23,0.42,49.83
10/17/24,"2,693.01",19.08,0.71,50.90
10/18/24,"2,721.90",28.89,1.07,52.52
10/21/24,"2,719.68",-2.22,-0.08,52.40
10/22/24,"2,748.96",29.28,1.08,54.04
10/23/24,"2,715.59",-33.37,-1.21,52.17
10/24/24,"2,736.08",20.49,0.75,53.32
10/25/24,"2,747.22",11.14,0.41,53.94
10/28/24,"2,742.33",-4.89,-0.18,53.67
10/29/24,"2,774.58",32.26,1.18,55.47
10/30/24,"2,787.48",12.89,0.46,56.20
10/31/24,"2,743.95",-43.53,-1.56,53.76
11/01/24,"2,736.45",-7.50,-0.27,53.34
11/04/24,"2,736.61",0.16,0.01,53.35
11/05/24,"2,743.91",7.30,0.27,53.75
11/06/24,"2,659.18",-84.73,-3.09,49.01
11/07/24,"2,706.84",47.66,1.79,51.68
11/08/24,"2,684.46",-22.39,-0.83,50.42
11/11/24,"2,619.60",-64.86,-2.42,46.79
11/12/24,"2,598.29",-21.30,-0.81,45.60
11/13/24,"2,572.83",-25.46,-0.98,44.17
11/14/24,"2,564.72",-8.11,-0.32,43.71
11/15/24,"2,563.22",-1.50,-0.06,43.63
11/18/24,"2,612.04",48.82,1.90,46.37
11/19/24,"2,632.20",20.16,0.77,47.50
11/20/24,"2,650.46",18.26,0.69,48.52
11/21/24,"2,669.65",19.18,0.72,49.59
11/22/24,"2,716.34",46.69,1.75,52.21
11/25/24,"2,625.67",-90.66,-3.34,47.13
11/26/24,"2,632.96",7.28,0.28,47.54
11/27/24,"2,636.09",3.14,0.12,47.71
11/29/24,"2,650.35",14.26,0.54,48.51
12/02/24,"2,638.96",-11.39,-0.43,47.87
12/03/24,"2,643.89",4.93,0.19,48.15
12/04/24,"2,650.22",6.33,0.24,48.50
12/05/24,"2,631.93",-18.29,-0.69,47.48
12/06/24,"2,633.30",1.38,0.05,47.56
12/09/24,"2,660.33",27.02,1.03,49.07
12/10/24,"2,693.88",33.55,1.26,50.95
12/11/24,"2,718.25",24.37,0.90,52.32
12/12/24,"2,680.83",-37.42,-1.38,50.22
12/13/24,"2,648.68",-32.14,-1.20,48.42
12/16/24,"2,652.75",4.07,0.15,48.65
12/17/24,"2,646.60",-6.15,-0.23,48.30
12/18/24,"2,585.61",-60.99,-2.30,44.88
12/19/24,"2,594.55",8.94,0.35,45.39
12/20/24,"2,623.61",29.06,1.12,47.01
12/23/24,"2,612.76",-10.86,-0.41,46.41
12/24/24,"2,616.88",4.12,0.16,46.64
12/26/24,"2,633.87",16.99,0.65,47.59
12/27/24,"2,622.04",-11.83,-0.45,46.93
12/30/24,"2,605.83",-16.21,-0.62,46.02
12/31/24,"2,624.26",18.44,0.71,47.05
01/02/25,"2,641.42",17.16,0.65,48.01
01/03/25,"2,639.73",-1.70,-0.06,47.92
01/06/25,"2,636.11",-3.62,-0.14,47.71
01/07/25,"2,648.63",12.52,0.47,48.42
01/08/25,"2,661.66",13.03,0.49,49.15
01/10/25,"2,689.38",27.72,1.04,50.70
01/13/25,"2,663.21",-26.16,-0.97,49.23
01/14/25,"2,677.51",14.30,0.54,50.03
01/15/25,"2,693.40",15.89,0.59,50.92
01/16/25,"2,714.87",21.47,0.80,52.13
01/17/25,"2,703.15",-11.72,-0.43,51.47
01/21/25,"2,744.87",41.71,1.54,53.81
01/22/25,"2,756.35",11.48,0.42,54.45
01/23/25,"2,754.86",-1.49,-0.05,54.37
01/24/25,"2,761.70",6.84,0.25,54.75
01/27/25,"2,740.66",-21.04,-0.76,53.57
01/28/25,"2,763.42",22.76,0.83,54.85
01/29/25,"2,760.09",-3.33,-0.12,54.66
01/30/25,"2,794.17",34.07,1.23,56.57
01/31/25,"2,797.94",3.78,0.14,56.78
02/03/25,"2,814.71",16.77,0.60,57.72
02/04/25,"2,842.29",27.58,0.98,59.27
02/05/25,"2,867.22",24.93,0.88,60.66
02/06/25,"2,855.93",-11.29,-0.39,60.03
02/07/25,"2,861.25",5.32,0.19,60.33
02/10/25,"2,908.18",46.93,1.64,62.96
02/11/25,"2,897.62",-10.56,-0.36,62.37
02/12/25,"2,903.96",6.35,0.22,62.72
02/13/25,"2,928.33",24.37,0.84,64.09
02/14/25,"2,882.48",-45.85,-1.57,61.52
02/18/25,"2,935.42",52.94,1.84,64.49
02/19/25,"2,933.26",-2.16,-0.07,64.37
02/20/25,"2,939.39",6.13,0.21,64.71
02/21/25,"2,936.26",-3.13,-0.11,64.53
