Price History: SLVR-FDS,,,,
,,,,
Date,Price,Change,% Change,Cumulative Change %
02/19/21,26.95,,,
02/22/21,27.45,0.50,1.84,1.84
02/23/21,27.97,0.52,1.89,3.77
02/24/21,27.75,-0.22,-0.79,2.95
02/25/21,27.93,0.18,0.65,3.62
02/26/21,26.69,-1.24,-4.44,-0.98
03/01/21,26.89,0.21,0.77,-0.22
03/02/21,26.26,-0.63,-2.34,-2.56
03/03/21,26.59,0.32,1.24,-1.35
03/04/21,25.96,-0.63,-2.37,-3.69
03/05/21,25.36,-0.60,-2.31,-5.92
03/08/21,25.16,-0.20,-0.79,-6.66
03/09/21,25.76,0.60,2.39,-4.43
03/10/21,25.65,-0.11,-0.43,-4.84
03/11/21,26.25,0.61,2.36,-2.60
03/12/21,25.48,-0.77,-2.95,-5.47
03/15/21,26.10,0.63,2.45,-3.15
03/16/21,26.08,-0.02,-0.08,-3.23
03/17/21,25.85,-0.23,-0.88,-4.08
03/18/21,26.13,0.28,1.08,-3.04
03/19/21,26.18,0.05,0.17,-2.88
03/22/21,25.74,-0.44,-1.66,-4.49
03/23/21,25.62,-0.12,-0.47,-4.94
03/24/21,25.20,-0.43,-1.66,-6.51
03/25/21,24.67,-0.52,-2.08,-8.46
03/26/21,25.06,0.38,1.56,-7.03
03/29/21,24.83,-0.23,-0.90,-7.87
03/30/21,24.34,-0.49,-1.97,-9.68
03/31/21,24.00,-0.34,-1.40,-10.95
04/01/21,24.32,0.32,1.31,-9.78
04/05/21,24.32,,,-9.78
04/06/21,25.04,0.72,2.98,-7.09
04/07/21,24.99,-0.05,-0.22,-7.29
04/08/21,25.33,0.34,1.38,-6.01
04/09/21,25.23,-0.10,-0.41,-6.40
04/12/21,25.16,-0.07,-0.26,-6.64
04/13/21,24.95,-0.21,-0.83,-7.42
04/14/21,25.33,0.38,1.52,-6.01
04/15/21,25.59,0.26,1.01,-5.06
04/16/21,26.14,0.55,2.17,-3.01
04/19/21,26.11,-0.04,-0.13,-3.14
04/20/21,25.88,-0.23,-0.86,-3.97
04/21/21,25.91,0.03,0.12,-3.86
04/22/21,26.30,0.39,1.51,-2.41
04/23/21,26.13,-0.18,-0.67,-3.06
04/26/21,26.11,-0.02,-0.06,-3.12
04/27/21,26.29,0.18,0.67,-2.47
04/28/21,25.87,-0.41,-1.58,-4.01
04/29/21,26.29,0.41,1.60,-2.47
04/30/21,25.88,-0.41,-1.56,-3.99
05/03/21,25.88,,,-3.99
05/04/21,26.83,0.95,3.67,-0.46
05/05/21,26.30,-0.53,-1.98,-2.43
05/06/21,26.73,0.43,1.64,-0.83
05/07/21,27.38,0.65,2.43,1.58
05/10/21,27.74,0.36,1.32,2.91
05/11/21,27.48,-0.25,-0.92,1.97
05/12/21,27.41,-0.07,-0.25,1.71
05/13/21,26.82,-0.59,-2.15,-0.48
05/14/21,27.23,0.41,1.53,1.04
05/17/21,27.61,0.38,1.40,2.45
05/18/21,28.48,0.87,3.13,5.66
05/19/21,27.68,-0.80,-2.81,2.69
05/20/21,27.74,0.06,0.23,2.93
05/21/21,27.80,0.06,0.22,3.15
05/24/21,27.65,-0.16,-0.56,2.58
05/25/21,27.56,-0.09,-0.33,2.24
05/26/21,28.12,0.57,2.05,4.34
05/27/21,27.66,-0.46,-1.65,2.62
05/28/21,27.63,-0.03,-0.09,2.52
06/01/21,28.21,0.58,2.10,4.68
06/02/21,27.75,-0.46,-1.65,2.95
06/03/21,27.76,0.01,0.04,2.99
06/04/21,27.37,-0.39,-1.41,1.54
06/07/21,27.58,0.21,0.79,2.34
06/08/21,27.72,0.14,0.49,2.84
06/09/21,27.58,-0.14,-0.49,2.34
06/10/21,27.66,0.08,0.29,2.63
06/11/21,28.14,0.48,1.74,4.42
06/14/21,27.73,-0.41,-1.46,2.89
06/15/21,27.63,-0.11,-0.38,2.50
06/16/21,27.71,0.09,0.31,2.82
06/17/21,26.60,-1.12,-4.02,-1.32
06/18/21,26.39,-0.21,-0.79,-2.10
06/21/21,25.96,-0.43,-1.63,-3.69
06/22/21,25.97,0.02,0.06,-3.64
06/23/21,25.95,-0.02,-0.10,-3.73
06/24/21,25.99,0.04,0.17,-3.56
06/25/21,26.13,0.14,0.54,-3.04
06/28/21,26.09,-0.04,-0.15,-3.19
06/29/21,25.96,-0.14,-0.52,-3.69
06/30/21,25.77,-0.19,-0.73,-4.40
07/01/21,26.26,0.50,1.92,-2.56
07/02/21,26.17,-0.09,-0.34,-2.89
07/06/21,26.61,0.44,1.68,-1.26
07/07/21,26.39,-0.22,-0.85,-2.10
07/08/21,26.11,-0.28,-1.06,-3.14
07/09/21,26.01,-0.09,-0.36,-3.49
07/12/21,25.93,-0.09,-0.33,-3.80
07/13/21,26.11,0.18,0.69,-3.14
07/14/21,26.17,0.07,0.25,-2.89
07/15/21,26.21,0.03,0.13,-2.76
07/16/21,26.11,-0.10,-0.38,-3.14
07/19/21,25.33,-0.78,-2.99,-6.03
07/20/21,25.10,-0.23,-0.91,-6.88
07/21/21,25.11,0.01,0.04,-6.85
07/22/21,25.07,-0.04,-0.14,-6.98
07/23/21,25.17,0.09,0.38,-6.62
07/26/21,25.37,0.20,0.79,-5.88
07/27/21,25.12,-0.25,-0.99,-6.81
07/28/21,24.80,-0.32,-1.27,-8.00
07/29/21,25.45,0.65,2.64,-5.57
07/30/21,25.49,0.04,0.16,-5.42
08/02/21,25.41,-0.08,-0.33,-5.73
08/03/21,25.46,0.05,0.22,-5.53
08/04/21,25.67,0.21,0.82,-4.75
08/05/21,25.45,-0.22,-0.86,-5.57
08/06/21,24.98,-0.47,-1.87,-7.33
08/09/21,23.84,-1.14,-4.54,-11.54
08/10/21,23.39,-0.45,-1.89,-13.21
08/11/21,23.42,0.02,0.11,-13.12
08/12/21,23.42,,,-13.12
08/13/21,23.39,-0.03,-0.13,-13.23
08/16/21,23.54,0.15,0.66,-12.65
08/17/21,23.90,0.36,1.53,-11.32
08/18/21,23.67,-0.23,-0.96,-12.17
08/19/21,23.34,-0.33,-1.39,-13.40
08/20/21,23.21,-0.14,-0.58,-13.90
08/23/21,23.43,0.23,0.97,-13.06
08/24/21,23.76,0.33,1.41,-11.84
08/25/21,23.76,-0.01,-0.02,-11.86
08/26/21,23.68,-0.08,-0.34,-12.15
08/27/21,23.61,-0.07,-0.27,-12.39
08/30/21,23.61,,,-12.39
08/31/21,24.05,0.44,1.84,-10.78
09/01/21,23.92,-0.13,-0.52,-11.24
09/02/21,24.17,0.24,1.02,-10.33
09/03/21,24.06,-0.11,-0.46,-10.74
09/07/21,24.25,0.19,0.79,-10.04
09/08/21,24.32,0.07,0.29,-9.78
09/09/21,24.15,-0.17,-0.70,-10.41
09/10/21,24.03,-0.12,-0.50,-10.85
09/13/21,23.58,-0.45,-1.85,-12.50
09/14/21,23.60,0.02,0.08,-12.43
09/15/21,23.84,0.23,1.00,-11.56
09/16/21,23.47,-0.37,-1.53,-12.91
09/17/21,23.01,-0.46,-1.96,-14.62
09/20/21,22.40,-0.62,-2.67,-16.90
09/21/21,22.56,0.16,0.71,-16.31
09/22/21,22.74,0.18,0.80,-15.64
09/23/21,22.74,0.00,0.02,-15.62
09/24/21,22.66,-0.08,-0.35,-15.92
09/27/21,22.56,-0.11,-0.46,-16.31
09/28/21,22.20,-0.36,-1.57,-17.63
09/29/21,22.33,0.13,0.56,-17.16
09/30/21,21.53,-0.80,-3.58,-20.13
10/01/21,22.10,0.57,2.65,-18.01
10/04/21,22.31,0.21,0.97,-17.22
10/05/21,22.49,0.18,0.78,-16.57
10/06/21,22.30,-0.19,-0.85,-17.27
10/07/21,22.69,0.39,1.77,-15.81
10/08/21,22.55,-0.14,-0.62,-16.33
10/11/21,22.52,-0.03,-0.13,-16.44
10/12/21,22.64,0.12,0.53,-15.99
10/13/21,22.89,0.25,1.08,-15.08
10/14/21,23.34,0.45,1.99,-13.40
10/15/21,23.24,-0.10,-0.43,-13.77
10/18/21,23.22,-0.02,-0.09,-13.84
10/19/21,23.73,0.51,2.20,-11.95
10/20/21,23.96,0.22,0.95,-11.11
10/21/21,24.23,0.28,1.15,-10.09
10/22/21,24.31,0.08,0.33,-9.80
10/25/21,24.38,0.07,0.27,-9.55
10/26/21,24.32,-0.06,-0.25,-9.78
10/27/21,23.96,-0.36,-1.48,-11.11
10/28/21,24.08,0.12,0.50,-10.67
10/29/21,24.01,-0.06,-0.27,-10.91
11/01/21,23.87,-0.15,-0.60,-11.45
11/02/21,23.87,,,-11.45
11/03/21,23.58,-0.29,-1.19,-12.50
11/04/21,23.73,0.15,0.64,-11.95
11/05/21,23.82,0.09,0.38,-11.61
11/08/21,24.28,0.46,1.93,-9.91
11/09/21,24.38,0.09,0.39,-9.55
11/10/21,24.18,-0.20,-0.82,-10.30
11/11/21,24.98,0.80,3.33,-7.31
11/12/21,24.96,-0.03,-0.10,-7.40
11/15/21,25.21,0.26,1.02,-6.46
11/16/21,25.27,0.06,0.24,-6.23
11/17/21,25.04,-0.23,-0.91,-7.09
11/18/21,24.97,-0.07,-0.28,-7.35
11/19/21,24.79,-0.18,-0.74,-8.03
11/22/21,24.69,-0.09,-0.38,-8.39
11/23/21,23.82,-0.88,-3.54,-11.63
11/24/21,23.50,-0.32,-1.34,-12.82
11/26/21,23.63,0.13,0.57,-12.32
11/29/21,23.24,-0.39,-1.67,-13.78
11/30/21,22.87,-0.37,-1.59,-15.16
12/01/21,22.86,0.00,-0.02,-15.18
12/02/21,22.40,-0.46,-2.03,-16.90
12/03/21,22.35,-0.04,-0.20,-17.07
12/06/21,22.34,-0.01,-0.04,-17.11
12/07/21,22.44,0.09,0.43,-16.75
12/08/21,22.43,-0.01,-0.04,-16.79
12/09/21,22.25,-0.18,-0.78,-17.44
12/10/21,21.90,-0.36,-1.60,-18.76
12/13/21,22.22,0.32,1.48,-17.55
12/14/21,22.17,-0.05,-0.23,-17.74
12/15/21,21.81,-0.37,-1.65,-19.09
12/16/21,22.18,0.37,1.70,-17.72
12/17/21,22.65,0.47,2.12,-15.97
12/20/21,22.30,-0.35,-1.55,-17.27
12/21/21,22.75,0.45,2.02,-15.60
12/22/21,22.66,-0.09,-0.37,-15.92
12/23/21,22.82,0.16,0.68,-15.34
12/27/21,22.67,-0.15,-0.66,-15.90
12/28/21,22.67,,,-15.90
12/29/21,22.84,0.17,0.75,-15.27
12/30/21,22.77,-0.07,-0.31,-15.53
12/31/21,23.09,0.32,1.41,-14.34
01/03/22,23.09,,,-14.34
01/04/22,22.89,-0.20,-0.84,-15.06
01/05/22,23.06,0.16,0.72,-14.45
01/06/22,22.25,-0.81,-3.51,-17.46
01/07/22,22.24,-0.01,-0.02,-17.48
01/10/22,22.46,0.21,0.97,-16.68
01/11/22,22.59,0.14,0.60,-16.18
01/12/22,22.75,0.16,0.69,-15.60
01/13/22,23.25,0.50,2.20,-13.75
01/14/22,23.10,-0.14,-0.62,-14.29
01/18/22,22.92,-0.19,-0.80,-14.97
01/19/22,23.78,0.86,3.75,-11.78
01/20/22,24.23,0.45,1.89,-10.11
01/21/22,24.32,0.09,0.39,-9.76
01/24/22,24.07,-0.25,-1.05,-10.71
01/25/22,23.67,-0.40,-1.66,-12.19
01/26/22,23.86,0.20,0.82,-11.47
01/27/22,23.17,-0.69,-2.89,-14.03
01/28/22,22.50,-0.67,-2.89,-16.51
01/31/22,22.50,0.00,-0.02,-16.53
02/01/22,22.88,0.38,1.71,-15.10
02/02/22,22.78,-0.10,-0.44,-15.47
02/03/22,22.36,-0.42,-1.84,-17.03
02/04/22,22.51,0.14,0.65,-16.49
02/07/22,22.86,0.36,1.58,-15.18
02/08/22,22.86,,,-15.18
02/09/22,23.25,0.39,1.71,-13.73
02/10/22,23.36,0.11,0.45,-13.34
02/11/22,22.90,-0.46,-1.97,-15.05
02/14/22,23.69,0.80,3.47,-12.10
02/15/22,23.29,-0.41,-1.71,-13.60
02/16/22,23.50,0.21,0.92,-12.80
02/17/22,23.59,0.09,0.36,-12.49
02/18/22,23.77,0.18,0.78,-11.80
02/22/22,24.01,0.24,1.01,-10.91
02/23/22,24.11,0.09,0.40,-10.56
02/24/22,25.32,1.21,5.02,-6.07
02/25/22,24.21,-1.11,-4.37,-10.17
02/28/22,24.35,0.14,0.58,-9.65
03/01/22,24.64,0.29,1.19,-8.57
03/02/22,25.08,0.43,1.77,-6.96
03/03/22,25.31,0.23,0.94,-6.09
03/04/22,25.15,-0.16,-0.63,-6.68
03/07/22,25.74,0.59,2.35,-4.49
03/08/22,26.12,0.38,1.48,-3.08
03/09/22,26.18,0.05,0.21,-2.88
03/10/22,25.95,-0.23,-0.88,-3.73
03/11/22,25.66,-0.29,-1.12,-4.81
03/14/22,25.38,-0.28,-1.09,-5.84
03/15/22,24.64,-0.74,-2.92,-8.59
03/16/22,24.95,0.31,1.26,-7.44
03/17/22,25.34,0.39,1.58,-5.97
03/18/22,25.24,-0.11,-0.41,-6.36
03/21/22,25.04,-0.20,-0.79,-7.11
03/22/22,25.09,0.05,0.20,-6.92
03/23/22,25.02,-0.07,-0.28,-7.18
03/24/22,25.32,0.30,1.20,-6.07
03/25/22,25.62,0.30,1.20,-4.94
03/28/22,24.91,-0.71,-2.79,-7.59
03/29/22,24.64,-0.27,-1.06,-8.57
03/30/22,24.76,0.11,0.47,-8.14
03/31/22,24.82,0.06,0.24,-7.92
04/01/22,24.69,-0.13,-0.50,-8.39
04/04/22,24.67,-0.03,-0.10,-8.48
04/05/22,24.68,0.01,0.04,-8.44
04/06/22,24.27,-0.41,-1.66,-9.96
04/07/22,24.38,0.11,0.47,-9.54
04/08/22,24.63,0.25,1.00,-8.63
04/11/22,25.05,0.43,1.73,-7.05
04/12/22,25.01,-0.05,-0.18,-7.22
04/13/22,25.64,0.64,2.54,-4.86
04/14/22,25.66,0.02,0.06,-4.81
04/18/22,25.66,,,-4.81
04/19/22,25.92,0.26,1.01,-3.84
04/20/22,25.20,-0.71,-2.76,-6.49
04/21/22,24.65,-0.55,-2.20,-8.55
04/22/22,24.35,-0.30,-1.22,-9.67
04/25/22,23.52,-0.83,-3.41,-12.75
04/26/22,23.77,0.25,1.08,-11.80
04/27/22,23.64,-0.13,-0.57,-12.30
04/28/22,23.16,-0.48,-2.01,-14.06
04/29/22,23.45,0.29,1.23,-13.01
05/02/22,23.45,,,-13.01
05/03/22,22.63,-0.82,-3.48,-16.03
05/04/22,22.60,-0.04,-0.15,-16.16
05/05/22,22.92,0.32,1.42,-14.97
05/06/22,22.49,-0.43,-1.88,-16.57
05/09/22,21.87,-0.62,-2.76,-18.87
05/10/22,21.87,,,-18.87
05/11/22,21.79,-0.08,-0.37,-19.17
05/12/22,20.99,-0.80,-3.67,-22.13
05/13/22,20.84,-0.14,-0.69,-22.67
05/16/22,21.17,0.33,1.58,-21.45
05/17/22,21.78,0.61,2.88,-19.18
05/18/22,21.67,-0.12,-0.53,-19.61
05/19/22,21.56,-0.11,-0.48,-20.00
05/20/22,22.03,0.47,2.18,-18.26
05/23/22,22.09,0.05,0.25,-18.05
05/24/22,21.93,-0.16,-0.72,-18.65
05/25/22,21.83,-0.10,-0.43,-19.00
05/26/22,21.89,0.06,0.25,-18.79
05/27/22,22.28,0.39,1.78,-17.35
05/31/22,21.77,-0.50,-2.27,-19.22
06/01/22,21.61,-0.16,-0.73,-19.81
06/02/22,21.61,,,-19.81
06/03/22,21.61,,,-19.81
06/06/22,22.26,0.64,2.98,-17.42
06/07/22,22.09,-0.16,-0.74,-18.03
06/08/22,21.92,-0.17,-0.77,-18.66
06/09/22,21.93,0.01,0.05,-18.63
06/10/22,21.59,-0.34,-1.55,-19.89
06/13/22,21.56,-0.03,-0.14,-20.00
06/14/22,21.24,-0.32,-1.51,-21.21
06/15/22,21.46,0.23,1.06,-20.37
06/16/22,21.44,-0.03,-0.12,-20.46
06/17/22,21.85,0.41,1.91,-18.94
06/21/22,21.67,-0.17,-0.80,-19.59
06/22/22,21.42,-0.25,-1.15,-20.52
06/23/22,21.19,-0.24,-1.10,-21.39
06/24/22,20.86,-0.32,-1.53,-22.60
06/27/22,21.46,0.60,2.88,-20.37
06/28/22,21.24,-0.23,-1.05,-21.21
06/29/22,20.98,-0.26,-1.22,-22.17
06/30/22,20.42,-0.56,-2.67,-24.25
07/01/22,19.73,-0.69,-3.38,-26.81
07/05/22,19.84,0.11,0.58,-26.38
07/06/22,19.22,-0.62,-3.13,-28.68
07/07/22,19.43,0.21,1.07,-27.92
07/08/22,19.20,-0.23,-1.16,-28.76
07/11/22,19.21,0.01,0.05,-28.72
07/12/22,18.87,-0.35,-1.80,-30.00
07/13/22,18.96,0.09,0.48,-29.67
07/14/22,18.76,-0.19,-1.03,-30.39
07/15/22,18.46,-0.30,-1.60,-31.50
07/18/22,18.88,0.42,2.28,-29.94
07/19/22,18.90,0.02,0.11,-29.87
07/20/22,18.78,-0.12,-0.63,-30.32
07/21/22,18.27,-0.52,-2.74,-32.23
07/22/22,18.81,0.54,2.98,-30.20
07/25/22,18.76,-0.05,-0.29,-30.41
07/26/22,18.54,-0.21,-1.15,-31.21
07/27/22,18.77,0.23,1.21,-30.37
07/28/22,19.33,0.56,2.98,-28.29
07/29/22,20.07,0.74,3.83,-25.55
08/01/22,20.41,0.34,1.69,-24.29
08/02/22,20.34,-0.07,-0.34,-24.55
08/03/22,19.92,-0.41,-2.04,-26.09
08/04/22,20.27,0.34,1.73,-24.81
08/05/22,20.06,-0.21,-1.01,-25.57
08/08/22,20.20,0.14,0.67,-25.06
08/09/22,20.60,0.41,2.01,-23.56
08/10/22,20.44,-0.17,-0.80,-24.17
08/11/22,20.54,0.11,0.51,-23.78
08/12/22,20.27,-0.27,-1.34,-24.81
08/15/22,20.33,0.06,0.32,-24.56
08/16/22,20.13,-0.20,-1.01,-25.32
08/17/22,19.91,-0.22,-1.09,-26.14
08/18/22,19.83,-0.08,-0.40,-26.44
08/19/22,19.23,-0.59,-3.00,-28.65
08/22/22,18.90,-0.34,-1.74,-29.89
08/23/22,18.99,0.09,0.50,-29.54
08/24/22,19.00,0.01,0.05,-29.50
08/25/22,19.33,0.32,1.71,-28.29
08/26/22,19.22,-0.11,-0.57,-28.70
08/29/22,19.22,,,-28.70
08/30/22,18.70,-0.52,-2.71,-30.63
08/31/22,17.95,-0.75,-4.01,-33.41
09/01/22,17.77,-0.18,-0.98,-34.06
09/02/22,17.92,0.14,0.82,-33.53
09/06/22,18.40,0.48,2.68,-31.74
09/07/22,18.17,-0.22,-1.22,-32.58
09/08/22,18.63,0.45,2.50,-30.89
09/09/22,18.77,0.14,0.75,-30.37
09/12/22,19.22,0.45,2.40,-28.70
09/13/22,19.93,0.71,3.70,-26.07
09/14/22,19.51,-0.42,-2.11,-27.63
09/15/22,19.37,-0.13,-0.69,-28.13
09/16/22,19.00,-0.38,-1.94,-29.52
09/19/22,19.00,,,-29.52
09/20/22,19.32,0.32,1.68,-28.33
09/21/22,19.51,0.20,1.01,-27.61
09/22/22,19.59,0.07,0.38,-27.33
09/23/22,19.00,-0.59,-2.99,-29.50
09/26/22,18.64,-0.36,-1.92,-30.85
09/27/22,18.68,0.04,0.24,-30.69
09/28/22,18.26,-0.43,-2.28,-32.26
09/29/22,18.67,0.42,2.27,-30.72
09/30/22,19.02,0.35,1.87,-29.42
10/03/22,19.42,0.39,2.08,-27.96
10/04/22,20.93,1.51,7.78,-22.36
10/05/22,20.44,-0.49,-2.34,-24.17
10/06/22,20.54,0.11,0.51,-23.78
10/07/22,20.63,0.09,0.41,-23.47
10/10/22,19.83,-0.80,-3.88,-26.44
10/11/22,19.40,-0.43,-2.17,-28.03
10/12/22,19.19,-0.21,-1.08,-28.81
10/13/22,19.18,-0.01,-0.05,-28.85
10/14/22,18.77,-0.41,-2.14,-30.37
10/17/22,18.60,-0.17,-0.91,-31.00
10/18/22,18.70,0.10,0.54,-30.63
10/19/22,18.44,-0.26,-1.39,-31.60
10/20/22,18.79,0.35,1.90,-30.30
10/21/22,18.39,-0.40,-2.13,-31.78
10/24/22,19.22,0.83,4.51,-28.70
10/25/22,18.88,-0.34,-1.74,-29.94
10/26/22,19.59,0.71,3.76,-27.31
10/27/22,19.37,-0.22,-1.12,-28.13
10/28/22,19.23,-0.14,-0.75,-28.66
10/31/22,19.17,-0.06,-0.31,-28.89
11/01/22,20.00,0.84,4.36,-25.79
11/02/22,19.78,-0.22,-1.10,-26.60
11/03/22,18.92,-0.86,-4.35,-29.80
11/04/22,19.97,1.04,5.52,-25.92
11/07/22,20.67,0.71,3.53,-23.30
11/08/22,20.75,0.08,0.39,-23.01
11/09/22,21.32,0.57,2.75,-20.89
11/10/22,21.09,-0.23,-1.08,-21.74
11/11/22,21.48,0.39,1.85,-20.30
11/14/22,21.47,-0.01,-0.05,-20.33
11/15/22,21.94,0.47,2.19,-18.59
11/16/22,21.95,0.01,0.05,-18.55
11/17/22,21.08,-0.88,-3.99,-21.80
11/18/22,21.10,0.02,0.09,-21.73
11/21/22,20.64,-0.45,-2.16,-23.41
11/22/22,21.27,0.63,3.05,-21.08
11/23/22,21.27,0.00,-0.02,-21.09
11/25/22,21.34,0.07,0.33,-20.83
11/28/22,21.48,0.14,0.66,-20.32
11/29/22,21.37,-0.11,-0.51,-20.72
11/30/22,21.56,0.20,0.91,-20.00
12/01/22,22.14,0.58,2.67,-17.87
12/02/22,22.61,0.47,2.12,-16.12
12/05/22,22.99,0.38,1.68,-14.71
12/06/22,22.54,-0.45,-1.94,-16.36
12/07/22,22.39,-0.15,-0.69,-16.94
12/08/22,22.70,0.31,1.38,-15.79
12/09/22,23.11,0.41,1.83,-14.25
12/12/22,23.39,0.28,1.21,-13.21
12/13/22,23.40,0.00,0.02,-13.19
12/14/22,23.61,0.21,0.92,-12.39
12/15/22,23.17,-0.45,-1.88,-14.04
12/16/22,22.83,-0.34,-1.45,-15.29
12/19/22,23.24,0.41,1.80,-13.77
12/20/22,23.74,0.50,2.15,-11.91
12/21/22,23.89,0.15,0.63,-11.35
12/22/22,23.74,-0.16,-0.65,-11.93
12/23/22,23.74,,,-11.93
12/27/22,23.74,,,-11.93
12/28/22,23.86,0.12,0.51,-11.48
12/29/22,23.86,,,-11.48
12/30/22,23.95,0.09,0.38,-11.15
01/03/23,24.30,0.35,1.46,-9.85
01/04/23,24.29,-0.01,-0.02,-9.87
01/05/23,23.41,-0.88,-3.62,-13.14
01/06/23,23.46,0.04,0.19,-12.97
01/09/23,23.85,0.40,1.68,-11.50
01/10/23,23.52,-0.34,-1.40,-12.75
01/11/23,23.87,0.36,1.51,-11.43
01/12/23,23.70,-0.17,-0.71,-12.06
01/13/23,23.68,-0.02,-0.11,-12.15
01/17/23,24.10,0.43,1.80,-10.58
01/18/23,24.19,0.08,0.35,-10.26
01/19/23,23.45,-0.74,-3.06,-13.01
01/20/23,23.87,0.43,1.81,-11.43
01/23/23,23.68,-0.20,-0.82,-12.15
01/24/23,23.71,0.04,0.15,-12.02
01/25/23,23.43,-0.28,-1.18,-13.06
01/26/23,23.71,0.28,1.20,-12.02
01/27/23,23.73,0.02,0.06,-11.97
01/30/23,23.64,-0.09,-0.38,-12.30
01/31/23,23.00,-0.64,-2.71,-14.68
02/01/23,23.50,0.50,2.17,-12.82
02/02/23,24.44,0.94,4.00,-9.33
02/03/23,23.49,-0.95,-3.87,-12.84
02/06/23,22.38,-1.11,-4.73,-16.96
02/07/23,22.21,-0.18,-0.78,-17.61
02/08/23,22.45,0.25,1.10,-16.70
02/09/23,22.47,0.02,0.07,-16.64
02/10/23,22.12,-0.35,-1.56,-17.94
