Price History: SLVR-FDS,,,,
02/13/23,21.99,-0.13,-0.59,-18.42
02/14/23,21.71,-0.27,-1.25,-19.44
02/15/23,21.47,-0.24,-1.11,-20.33
02/16/23,21.57,0.10,0.44,-19.98
02/17/23,21.22,-0.35,-1.62,-21.28
02/21/23,21.78,0.56,2.64,-19.20
02/22/23,21.86,0.09,0.39,-18.89
02/23/23,21.52,-0.34,-1.56,-20.15
02/24/23,21.09,-0.43,-2.00,-21.74
02/27/23,20.73,-0.36,-1.71,-23.08
02/28/23,20.53,-0.21,-0.99,-23.84
03/01/23,21.00,0.47,2.29,-22.10
03/02/23,20.80,-0.20,-0.93,-22.82
03/03/23,21.09,0.29,1.39,-21.74
03/06/23,21.09,0.00,-0.02,-21.76
03/07/23,20.91,-0.18,-0.83,-22.41
03/08/23,20.11,-0.80,-3.85,-25.40
03/09/23,20.12,0.02,0.07,-25.34
03/10/23,20.09,-0.03,-0.15,-25.45
03/13/23,21.10,1.00,5.00,-21.73
03/14/23,21.64,0.55,2.58,-19.70
03/15/23,22.10,0.45,2.10,-18.01
03/16/23,22.01,-0.08,-0.38,-18.33
03/17/23,21.89,-0.13,-0.57,-18.79
03/20/23,22.50,0.61,2.79,-16.53
03/21/23,22.47,-0.03,-0.13,-16.64
03/22/23,22.35,-0.12,-0.53,-17.09
03/23/23,22.90,0.55,2.48,-15.03
03/24/23,23.17,0.27,1.18,-14.03
03/27/23,22.89,-0.28,-1.21,-15.06
03/28/23,23.05,0.16,0.68,-14.49
03/29/23,23.26,0.21,0.91,-13.71
03/30/23,23.71,0.46,1.96,-12.02
03/31/23,23.89,0.18,0.74,-11.37
04/03/23,23.93,0.04,0.17,-11.22
04/04/23,24.02,0.09,0.38,-10.89
04/05/23,24.74,0.72,3.02,-8.20
04/06/23,24.94,0.20,0.79,-7.48
04/10/23,24.94,,,-7.48
04/11/23,25.06,0.12,0.48,-7.03
04/12/23,25.15,0.09,0.36,-6.70
04/13/23,25.62,0.48,1.89,-4.94
04/14/23,26.03,0.40,1.58,-3.43
04/17/23,25.39,-0.63,-2.44,-5.79
04/18/23,25.09,-0.30,-1.18,-6.90
04/19/23,24.75,-0.34,-1.36,-8.16
04/20/23,25.40,0.65,2.63,-5.75
04/21/23,25.16,-0.24,-0.96,-6.66
04/24/23,25.03,-0.13,-0.50,-7.12
04/25/23,24.90,-0.14,-0.54,-7.63
04/26/23,24.85,-0.04,-0.18,-7.79
04/27/23,25.15,0.29,1.19,-6.70
04/28/23,24.77,-0.38,-1.51,-8.11
05/01/23,24.77,,,-8.11
05/02/23,24.77,0.00,0.02,-8.09
05/03/23,25.25,0.48,1.94,-6.31
05/04/23,25.63,0.38,1.49,-4.92
05/05/23,25.84,0.21,0.84,-4.12
05/08/23,25.84,,,-4.12
05/09/23,25.57,-0.27,-1.06,-5.14
05/10/23,25.52,-0.05,-0.18,-5.31
05/11/23,24.89,-0.63,-2.49,-7.66
05/12/23,23.86,-1.03,-4.14,-11.48
05/15/23,23.89,0.04,0.15,-11.35
05/16/23,23.79,-0.11,-0.44,-11.74
05/17/23,23.69,-0.10,-0.42,-12.12
05/18/23,23.52,-0.16,-0.70,-12.73
05/19/23,23.66,0.14,0.60,-12.21
05/22/23,23.85,0.19,0.80,-11.50
05/23/23,23.16,-0.69,-2.89,-14.06
05/24/23,23.42,0.25,1.10,-13.12
05/25/23,23.01,-0.41,-1.75,-14.64
05/26/23,23.15,0.14,0.61,-14.12
05/30/23,23.26,0.11,0.48,-13.71
05/31/23,23.26,,,-13.71
06/01/23,23.49,0.23,1.01,-12.84
06/02/23,23.89,0.40,1.68,-11.37
06/05/23,23.48,-0.41,-1.72,-12.89
06/06/23,23.65,0.17,0.72,-12.26
06/07/23,23.59,-0.06,-0.25,-12.49
06/08/23,23.67,0.09,0.36,-12.17
06/09/23,24.32,0.64,2.72,-9.78
06/12/23,24.21,-0.11,-0.43,-10.17
06/13/23,24.19,-0.02,-0.08,-10.24
06/14/23,23.83,-0.37,-1.51,-11.60
06/15/23,23.41,-0.42,-1.76,-13.15
06/16/23,23.99,0.58,2.50,-10.98
06/20/23,23.77,-0.22,-0.92,-11.80
06/21/23,23.08,-0.70,-2.92,-14.38
06/22/23,22.62,-0.45,-1.97,-16.07
06/23/23,22.34,-0.28,-1.24,-17.11
06/26/23,22.80,0.46,2.06,-15.40
06/27/23,22.84,0.04,0.15,-15.27
06/28/23,22.61,-0.23,-0.99,-16.10
06/29/23,22.83,0.22,0.97,-15.29
06/30/23,22.47,-0.36,-1.58,-16.62
07/03/23,22.78,0.30,1.36,-15.49
07/05/23,22.81,0.04,0.15,-15.36
07/06/23,23.17,0.36,1.58,-14.03
07/07/23,22.72,-0.46,-1.96,-15.71
07/10/23,23.04,0.32,1.43,-14.51
07/11/23,23.14,0.10,0.41,-14.16
07/12/23,23.16,0.02,0.11,-14.06
07/13/23,24.26,1.10,4.75,-9.98
07/14/23,24.77,0.51,2.10,-8.09
07/17/23,24.81,0.04,0.16,-7.94
07/18/23,24.89,0.08,0.30,-7.66
07/19/23,25.02,0.13,0.52,-7.18
07/20/23,25.18,0.16,0.64,-6.59
07/21/23,24.73,-0.45,-1.77,-8.24
07/24/23,24.59,-0.14,-0.57,-8.76
07/25/23,24.56,-0.04,-0.14,-8.89
07/26/23,24.67,0.12,0.47,-8.46
07/27/23,25.01,0.34,1.38,-7.20
07/28/23,24.23,-0.79,-3.14,-10.11
07/31/23,24.36,0.13,0.54,-9.63
08/01/23,24.52,0.16,0.66,-9.04
08/02/23,24.41,-0.11,-0.43,-9.42
08/03/23,23.56,-0.86,-3.50,-12.60
08/04/23,23.45,-0.11,-0.45,-12.99
08/07/23,23.40,-0.05,-0.23,-13.19
08/08/23,23.04,-0.36,-1.52,-14.51
08/09/23,22.71,-0.34,-1.45,-15.75
08/10/23,22.80,0.10,0.42,-15.40
08/11/23,22.69,-0.11,-0.48,-15.81
08/14/23,22.73,0.04,0.15,-15.68
08/15/23,22.41,-0.32,-1.39,-16.85
08/16/23,22.70,0.29,1.27,-15.79
08/17/23,22.71,0.01,0.04,-15.75
08/18/23,22.79,0.09,0.37,-15.44
08/21/23,22.88,0.09,0.39,-15.10
08/22/23,23.39,0.51,2.23,-13.21
08/23/23,23.75,0.36,1.54,-11.87
08/24/23,24.19,0.43,1.83,-10.26
08/25/23,24.19,,,-10.26
08/28/23,24.19,,,-10.26
08/29/23,24.22,0.04,0.14,-10.13
08/30/23,24.62,0.40,1.65,-8.65
08/31/23,24.54,-0.09,-0.35,-8.96
09/01/23,24.65,0.11,0.45,-8.55
09/05/23,23.55,-1.10,-4.46,-12.63
09/06/23,23.48,-0.07,-0.30,-12.89
09/07/23,23.01,-0.46,-1.98,-14.62
09/08/23,23.01,,,-14.62
09/11/23,23.11,0.09,0.41,-14.27
09/12/23,22.90,-0.21,-0.89,-15.03
09/13/23,22.91,0.01,0.02,-15.01
09/14/23,22.64,-0.27,-1.16,-15.99
09/15/23,23.06,0.42,1.86,-14.43
09/18/23,23.20,0.14,0.59,-13.93
09/19/23,23.33,0.13,0.58,-13.43
09/20/23,23.28,-0.05,-0.24,-13.64
09/21/23,23.24,-0.04,-0.15,-13.77
09/22/23,23.65,0.41,1.76,-12.24
09/25/23,23.56,-0.09,-0.38,-12.58
09/26/23,23.02,-0.54,-2.31,-14.60
09/27/23,22.79,-0.23,-0.98,-15.44
09/28/23,22.55,-0.24,-1.05,-16.33
09/29/23,23.08,0.52,2.33,-14.38
10/02/23,21.62,-1.45,-6.31,-19.78
10/03/23,21.06,-0.57,-2.61,-21.87
10/04/23,21.11,0.05,0.24,-21.69
10/05/23,21.13,0.02,0.12,-21.60
10/06/23,21.12,-0.02,-0.07,-21.65
10/09/23,21.65,0.54,2.53,-19.67
10/10/23,21.72,0.07,0.30,-19.42
10/11/23,22.07,0.36,1.63,-18.11
10/12/23,22.14,0.07,0.32,-17.85
10/13/23,22.08,-0.06,-0.27,-18.07
10/16/23,22.60,0.52,2.33,-16.16
10/17/23,22.68,0.09,0.38,-15.84
10/18/23,23.21,0.53,2.34,-13.88
10/19/23,22.89,-0.32,-1.40,-15.08
10/20/23,23.22,0.33,1.44,-13.86
10/23/23,23.19,-0.03,-0.13,-13.97
10/24/23,22.74,-0.45,-1.92,-15.62
10/25/23,22.81,0.07,0.31,-15.36
10/26/23,22.97,0.16,0.70,-14.77
10/27/23,22.76,-0.21,-0.94,-15.57
10/30/23,23.15,0.39,1.74,-14.10
10/31/23,23.20,0.05,0.22,-13.91
11/01/23,22.67,-0.53,-2.28,-15.88
11/02/23,23.04,0.36,1.61,-14.53
11/03/23,22.64,-0.39,-1.71,-15.99
11/06/23,23.21,0.57,2.52,-13.88
11/07/23,22.54,-0.68,-2.91,-16.38
11/08/23,22.44,-0.09,-0.42,-16.73
11/09/23,22.55,0.11,0.49,-16.33
11/10/23,22.50,-0.05,-0.24,-16.53
11/13/23,22.08,-0.42,-1.87,-18.09
11/14/23,22.35,0.28,1.25,-17.07
11/15/23,23.41,1.06,4.74,-13.14
11/16/23,23.67,0.26,1.11,-12.17
11/17/23,24.00,0.32,1.37,-10.96
11/20/23,23.39,-0.61,-2.54,-13.23
11/21/23,23.53,0.14,0.62,-12.69
11/22/23,23.84,0.30,1.30,-11.56
11/24/23,23.71,-0.13,-0.55,-12.04
11/27/23,24.76,1.05,4.43,-8.14
11/28/23,24.65,-0.11,-0.42,-8.53
11/29/23,24.97,0.32,1.28,-7.37
11/30/23,25.02,0.05,0.22,-7.16
12/01/23,25.16,0.14,0.56,-6.64
12/04/23,25.17,0.00,0.02,-6.62
12/05/23,24.27,-0.89,-3.56,-9.94
12/06/23,24.10,-0.18,-0.72,-10.59
12/07/23,23.91,-0.18,-0.77,-11.28
12/08/23,23.79,-0.12,-0.50,-11.73
12/11/23,22.92,-0.87,-3.66,-14.95
12/12/23,22.96,0.03,0.15,-14.82
12/13/23,22.73,-0.23,-1.00,-15.68
12/14/23,23.99,1.26,5.57,-10.98
12/15/23,24.19,0.20,0.83,-10.24
12/18/23,23.94,-0.26,-1.05,-11.19
12/19/23,23.91,-0.02,-0.10,-11.28
12/20/23,23.97,0.06,0.25,-11.06
12/21/23,24.19,0.21,0.90,-10.26
12/22/23,24.46,0.28,1.14,-9.24
12/26/23,24.46,,,-9.24
12/27/23,24.04,-0.42,-1.72,-10.80
12/28/23,24.26,0.21,0.89,-10.00
12/29/23,23.79,-0.46,-1.92,-11.73
01/02/24,23.95,0.16,0.65,-11.15
01/03/24,23.28,-0.66,-2.78,-13.62
01/04/24,22.96,-0.32,-1.37,-14.81
01/05/24,22.98,0.02,0.09,-14.73
01/08/24,22.85,-0.14,-0.59,-15.23
01/09/24,23.13,0.28,1.23,-14.19
01/10/24,22.97,-0.16,-0.69,-14.79
01/11/24,23.03,0.07,0.28,-14.55
01/12/24,23.06,0.02,0.11,-14.45
01/16/24,23.05,0.00,-0.02,-14.47
01/17/24,22.81,-0.25,-1.06,-15.38
01/18/24,22.61,-0.20,-0.88,-16.12
01/19/24,22.80,0.20,0.86,-15.40
01/22/24,22.20,-0.60,-2.63,-17.63
01/23/24,22.26,0.06,0.27,-17.40
01/24/24,22.77,0.51,2.29,-15.51
01/25/24,22.88,0.11,0.46,-15.12
01/26/24,22.92,0.04,0.17,-14.97
01/29/24,23.01,0.09,0.39,-14.64
01/30/24,23.08,0.07,0.30,-14.38
01/31/24,23.09,0.02,0.07,-14.32
02/01/24,22.67,-0.42,-1.82,-15.88
02/02/24,23.23,0.56,2.47,-13.80
02/05/24,22.51,-0.73,-3.12,-16.49
02/06/24,22.31,-0.20,-0.89,-17.24
02/07/24,22.29,-0.02,-0.07,-17.29
02/08/24,22.35,0.06,0.27,-17.07
02/09/24,22.66,0.30,1.36,-15.94
02/12/24,22.92,0.26,1.15,-14.97
02/13/24,22.87,-0.04,-0.20,-15.14
02/14/24,22.09,-0.79,-3.43,-18.05
02/15/24,22.63,0.54,2.45,-16.05
02/16/24,23.01,0.39,1.70,-14.62
02/20/24,23.06,0.05,0.22,-14.43
02/21/24,23.08,0.02,0.07,-14.38
02/22/24,23.07,0.00,-0.02,-14.40
02/23/24,22.72,-0.36,-1.54,-15.71
02/26/24,22.51,-0.20,-0.90,-16.47
02/27/24,22.67,0.16,0.71,-15.88
02/28/24,22.35,-0.33,-1.43,-17.09
02/29/24,22.34,0.00,-0.02,-17.11
03/01/24,22.72,0.38,1.70,-15.70
03/04/24,23.10,0.38,1.67,-14.29
03/05/24,23.93,0.83,3.59,-11.21
03/06/24,23.80,-0.13,-0.56,-11.71
03/07/24,24.16,0.36,1.51,-10.37
03/08/24,24.50,0.34,1.41,-9.11
03/11/24,24.36,-0.14,-0.57,-9.63
03/12/24,24.38,0.02,0.08,-9.55
03/13/24,24.30,-0.07,-0.31,-9.83
03/14/24,24.97,0.67,2.76,-7.35
03/15/24,25.22,0.25,1.00,-6.42
03/18/24,25.18,-0.04,-0.18,-6.59
03/19/24,24.93,-0.25,-0.97,-7.50
03/20/24,24.86,-0.07,-0.30,-7.77
03/21/24,25.43,0.57,2.31,-5.64
03/22/24,24.59,-0.84,-3.30,-8.76
03/25/24,24.67,0.07,0.31,-8.48
03/26/24,24.83,0.16,0.65,-7.88
03/27/24,24.52,-0.31,-1.25,-9.04
03/28/24,24.54,0.02,0.10,-8.94
04/01/24,24.54,,,-8.94
04/02/24,25.65,1.11,4.52,-4.82
04/03/24,26.25,0.60,2.32,-2.62
04/04/24,27.00,0.75,2.88,0.19
04/05/24,26.78,-0.22,-0.81,-0.63
04/08/24,27.83,1.04,3.90,3.25
04/09/24,27.97,0.14,0.50,3.77
04/10/24,28.08,0.11,0.39,4.17
04/11/24,28.02,-0.06,-0.21,3.95
04/12/24,29.03,1.01,3.61,7.70
04/15/24,28.44,-0.58,-2.02,5.53
04/16/24,28.26,-0.19,-0.65,4.84
04/17/24,28.47,0.21,0.76,5.64
04/18/24,28.47,,,5.64
04/19/24,28.24,-0.23,-0.81,4.79
04/22/24,27.74,-0.50,-1.79,2.91
04/23/24,26.92,-0.82,-2.96,-0.13
04/24/24,27.12,0.21,0.76,0.63
04/25/24,27.37,0.24,0.90,1.54
04/26/24,27.63,0.26,0.95,2.50
04/29/24,27.38,-0.25,-0.89,1.60
04/30/24,26.66,-0.72,-2.65,-1.09
05/01/24,26.48,-0.18,-0.66,-1.74
05/02/24,26.24,-0.25,-0.93,-2.65
05/03/24,26.50,0.27,1.01,-1.67
05/06/24,26.50,,,-1.67
05/07/24,27.26,0.76,2.87,1.15
05/08/24,27.24,-0.03,-0.09,1.06
05/09/24,27.63,0.39,1.43,2.50
05/10/24,28.64,1.02,3.67,6.27
05/13/24,28.13,-0.52,-1.80,4.36
05/14/24,28.43,0.30,1.08,5.49
05/15/24,28.82,0.39,1.35,6.92
05/16/24,29.67,0.86,2.97,10.09
05/17/24,29.68,0.01,0.03,10.13
05/20/24,31.80,2.12,7.13,17.98
05/21/24,31.64,-0.16,-0.50,17.38
05/22/24,31.82,0.18,0.57,18.05
05/23/24,30.54,-1.28,-4.01,13.32
05/24/24,30.59,0.05,0.16,13.51
05/28/24,31.56,0.96,3.15,17.09
05/29/24,32.01,0.45,1.44,18.78
05/30/24,31.52,-0.49,-1.55,16.94
05/31/24,31.27,-0.25,-0.79,16.01
06/03/24,30.37,-0.89,-2.86,12.69
06/04/24,29.71,-0.67,-2.19,10.22
06/05/24,29.61,-0.09,-0.32,9.87
06/06/24,30.30,0.69,2.31,12.41
06/07/24,30.27,-0.03,-0.10,12.30
06/10/24,29.68,-0.59,-1.93,10.13
06/11/24,29.25,-0.43,-1.47,8.52
06/12/24,29.38,0.13,0.46,9.02
06/13/24,29.24,-0.14,-0.48,8.50
06/14/24,29.21,-0.03,-0.10,8.39
06/17/24,29.24,0.02,0.09,8.48
06/18/24,29.13,-0.11,-0.36,8.09
06/20/24,30.23,1.10,3.78,12.17
06/21/24,30.44,0.20,0.68,12.93
06/24/24,29.56,-0.88,-2.87,9.68
06/25/24,29.56,,,9.68
06/26/24,28.84,-0.72,-2.45,6.99
06/27/24,28.87,0.04,0.12,7.12
06/28/24,29.37,0.50,1.73,8.98
07/01/24,29.25,-0.13,-0.43,8.52
07/02/24,29.31,0.06,0.22,8.76
07/03/24,30.13,0.82,2.80,11.80
07/05/24,30.58,0.45,1.49,13.47
07/08/24,30.99,0.41,1.34,14.99
07/09/24,31.06,0.07,0.21,15.23
07/10/24,30.94,-0.12,-0.39,14.79
07/11/24,31.02,0.08,0.26,15.08
07/12/24,30.72,-0.30,-0.95,13.99
07/15/24,30.74,0.02,0.07,14.06
07/16/24,30.87,0.13,0.41,14.53
07/17/24,30.92,0.05,0.16,14.71
07/18/24,30.47,-0.45,-1.44,13.06
07/19/24,29.11,-1.36,-4.48,8.00
07/22/24,29.07,-0.04,-0.14,7.85
07/23/24,29.06,-0.01,-0.03,7.81
07/24/24,29.29,0.23,0.81,8.68
07/25/24,27.99,-1.30,-4.44,3.86
07/26/24,27.76,-0.23,-0.84,2.99
07/29/24,28.14,0.39,1.39,4.42
07/30/24,27.88,-0.26,-0.92,3.45
07/31/24,28.56,0.68,2.44,5.97
08/01/24,28.88,0.32,1.12,7.16
08/02/24,28.95,0.07,0.24,7.42
08/05/24,27.11,-1.84,-6.37,0.58
08/06/24,27.07,-0.04,-0.15,0.43
08/07/24,27.15,0.08,0.31,0.74
08/08/24,26.93,-0.22,-0.81,-0.07
08/09/24,27.58,0.64,2.40,2.32
08/12/24,27.97,0.39,1.41,3.77
08/13/24,27.70,-0.27,-0.97,2.76
08/14/24,27.95,0.25,0.90,3.69
08/15/24,28.05,0.11,0.38,4.08
08/16/24,28.14,0.09,0.30,4.40
08/19/24,28.83,0.69,2.47,6.98
08/20/24,29.77,0.94,3.26,10.46
08/21/24,29.56,-0.21,-0.71,9.68
08/22/24,29.57,0.01,0.02,9.70
08/23/24,29.44,-0.13,-0.44,9.22
08/26/24,29.44,,,9.22
08/27/24,29.90,0.46,1.58,10.95
08/28/24,29.44,-0.46,-1.56,9.22
08/29/24,29.49,0.05,0.19,9.42
08/30/24,29.47,-0.02,-0.07,9.35
09/03/24,28.32,-1.15,-3.92,5.06
09/04/24,28.08,-0.24,-0.83,4.19
09/05/24,28.72,0.64,2.28,6.57
09/06/24,28.84,0.12,0.42,7.01
09/09/24,28.13,-0.71,-2.46,4.38
09/10/24,28.44,0.30,1.08,5.51
09/11/24,28.82,0.39,1.35,6.94
09/12/24,28.77,-0.05,-0.19,6.73
09/13/24,29.97,1.20,4.17,11.19
09/16/24,30.91,0.95,3.15,14.69
09/17/24,30.68,-0.23,-0.74,13.84
09/18/24,30.59,-0.09,-0.29,13.51
09/19/24,31.16,0.57,1.86,15.62
09/20/24,31.32,0.16,0.50,16.20
09/23/24,30.63,-0.69,-2.19,13.65
09/24/24,30.88,0.25,0.80,14.56
09/25/24,31.85,0.97,3.14,18.16
09/26/24,32.48,0.63,1.99,20.52
09/27/24,31.92,-0.56,-1.74,18.42
09/30/24,31.08,-0.84,-2.63,15.31
10/01/24,31.36,0.28,0.90,16.35
10/02/24,31.39,0.04,0.11,16.47
10/03/24,31.50,0.11,0.35,16.88
10/04/24,32.06,0.56,1.78,18.96
10/07/24,31.88,-0.18,-0.56,18.29
10/08/24,31.28,-0.60,-1.88,16.07
10/09/24,30.69,-0.60,-1.90,13.86
10/10/24,30.67,-0.01,-0.05,13.80
10/11/24,31.20,0.52,1.71,15.75
10/14/24,31.25,0.05,0.18,15.96
10/15/24,31.16,-0.09,-0.29,15.62
10/16/24,31.80,0.64,2.04,17.98
10/17/24,31.81,0.01,0.05,18.03
10/18/24,32.13,0.32,0.99,19.20
10/21/24,34.00,1.88,5.84,26.16
10/22/24,34.43,0.42,1.25,27.74
10/23/24,34.51,0.09,0.25,28.05
10/24/24,34.14,-0.38,-1.09,26.66
10/25/24,33.15,-0.98,-2.89,23.01
10/28/24,33.39,0.23,0.71,23.88
10/29/24,34.15,0.76,2.28,26.70
10/30/24,34.03,-0.12,-0.34,26.27
10/31/24,33.59,-0.44,-1.29,24.64
11/01/24,32.80,-0.79,-2.35,21.71
11/04/24,32.84,0.04,0.12,21.86
11/05/24,32.65,-0.19,-0.58,21.15
11/06/24,31.80,-0.85,-2.60,18.00
11/07/24,31.11,-0.70,-2.19,15.42
11/08/24,31.55,0.45,1.43,17.07
11/11/24,31.32,-0.23,-0.74,16.20
11/12/24,30.41,-0.91,-2.91,12.82
11/13/24,30.91,0.50,1.66,14.69
11/14/24,29.99,-0.92,-2.98,11.28
11/15/24,30.66,0.67,2.23,13.77
11/18/24,30.74,0.08,0.26,14.06
11/19/24,31.29,0.55,1.77,16.09
11/20/24,30.87,-0.41,-1.33,14.55
11/21/24,31.07,0.20,0.63,15.27
11/22/24,31.26,0.19,0.61,15.97
11/25/24,30.79,-0.46,-1.49,14.25
11/26/24,30.54,-0.25,-0.81,13.32
11/27/24,30.49,-0.05,-0.16,13.14
11/29/24,30.70,0.21,0.69,13.91
12/02/24,30.46,-0.25,-0.80,13.01
12/03/24,30.91,0.45,1.48,14.68
12/04/24,30.84,-0.07,-0.23,14.42
12/05/24,31.35,0.51,1.65,16.31
12/06/24,31.11,-0.23,-0.75,15.44
12/09/24,31.63,0.52,1.67,17.37
12/10/24,31.90,0.27,0.85,18.37
12/11/24,31.70,-0.20,-0.63,17.63
12/12/24,31.88,0.18,0.57,18.29
12/13/24,30.74,-1.14,-3.59,14.04
12/16/24,30.66,-0.08,-0.26,13.75
12/17/24,30.31,-0.35,-1.13,12.47
12/18/24,30.36,0.05,0.15,12.63
12/19/24,29.49,-0.87,-2.85,9.42
12/20/24,28.80,-0.69,-2.36,6.85
12/23/24,29.61,0.81,2.81,9.85
12/24/24,29.48,-0.13,-0.42,9.39
12/26/24,29.48,,,9.39
12/27/24,29.65,0.16,0.56,10.00
12/30/24,29.46,-0.18,-0.62,9.31
12/31/24,28.91,-0.55,-1.88,7.25
01/02/25,29.41,0.50,1.73,9.11
01/03/25,29.82,0.41,1.39,10.63
01/06/25,30.27,0.45,1.53,12.32
01/07/25,30.24,-0.04,-0.12,12.19
01/08/25,30.14,-0.09,-0.31,11.84
01/10/25,30.36,0.21,0.71,12.63
01/13/25,29.88,-0.48,-1.56,10.87
01/14/25,29.74,-0.14,-0.49,10.33
01/15/25,29.99,0.25,0.86,11.28
01/16/25,30.71,0.71,2.38,13.93
01/17/25,30.63,-0.07,-0.24,13.65
01/21/25,30.49,-0.14,-0.47,13.12
01/22/25,30.80,0.31,1.02,14.27
01/23/25,30.48,-0.32,-1.04,13.08
01/24/25,30.84,0.36,1.20,14.43
01/27/25,30.58,-0.26,-0.84,13.47
01/28/25,30.15,-0.43,-1.41,11.87
01/29/25,30.44,0.29,0.96,12.95
01/30/25,31.00,0.55,1.82,15.01
01/31/25,31.61,0.61,1.97,17.27
02/03/25,31.29,-0.32,-1.00,16.10
02/04/25,31.60,0.30,0.97,17.24
02/05/25,32.28,0.68,2.15,19.76
02/06/25,32.02,-0.25,-0.79,18.81
02/07/25,32.28,0.25,0.80,19.76
02/10/25,32.27,-0.01,-0.03,19.72
02/11/25,31.73,-0.54,-1.66,17.74
02/12/25,31.77,0.04,0.11,17.87
02/13/25,32.28,0.51,1.61,19.76
02/14/25,33.11,0.83,2.57,22.84
02/18/25,32.46,-0.64,-1.95,20.45
02/19/25,32.91,0.45,1.39,22.12
02/20/25,33.06,0.15,0.46,22.67
02/21/25,32.93,-0.13,-0.39,22.19
